Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
26.3791345057193,0.187683974987871,0.0163932399444893,0.00150376403011987,1,0,0,0,0,0,-4209912.81088174,2567283.8668551,0.0163932399444893,0.00150376403011987,1,0,0,0,0,0,0.506105835360109,0.26916201145513,0.0163932399444893,0.00150376403011987,1,0,0,0,0,0,1818.70228899148,3201.66217876992,0.0163932399444893,0.00150376403011987,1,0,0,0,0,0,3.19395248366547E-05,0.00156662430727098,0.000279449007328748,3,0.395775280408608,9.44514143907909,-0.00269340794697235,0.06361203097391,6.10080984561365E-06,0.000142795704197487,-4.59970542922545E-09,1.06840553623154E-07,,1.18220212052423E-16,0,0.0197099863983807,166722644598544,0.00389652681475122,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0073387980594517,2047,-0.012371188338929,0,0,NOxMeas_00069,1000,m_oMeasOptDensity,13922298763611,1024,102,1945,971.68,,0,,02/23/2016,2016-02-23 00:41:47,00:41:47,02/23/2016,2016-02-23 00:41:57,00:41:57,25,01:00:00,69,-1,02/23/2016 00:41:52,1,2402.76831526574,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.68
26.3392351304448,0.181638726684831,0.018260897676189,0.00145832961503248,1,0,0,0,0,0,-5663369.57507479,2484774.74902679,0.018260897676189,0.00145832961503248,1,0,0,0,0,0,0.184598138776891,0.260262794879526,0.018260897676189,0.00145832961503248,1,0,0,0,0,0,2040.5049528625,3098.54557655154,0.018260897676189,0.00145832961503248,1,0,0,0,0,0,2.99228699245874E-05,0.00179027833712364,0.00027048299602322,3,4.43477059113502,9.13120205178814,-0.0298753752285142,0.0614977869409511,6.70726031673403E-05,0.000138049910766846,-5.01842423667564E-08,1.03289910852232E-07,,2.2946063298736E-16,0,0.0200950993679976,87575367967822.6,0.00388513493965055,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00747316319532687,2047,-0.0126219361726707,0,0,NOxMeas_00070,1000,m_oMeasOptDensity,24960017120.7291,1024,102,1945,971685,,0,,02/23/2016,2016-02-23 00:41:57,00:41:57,02/23/2016,2016-02-23 00:42:07,00:42:07,24.99,01:00:00,70,-1,02/23/2016 00:42:02,1,2403.75243552523,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921685
26.4338091843347,0.17299141215359,0.0159623715427824,0.00138413105756955,1,0,0,0,0,0,-5243202.47781975,2366116.79716172,0.0159623715427824,0.00138413105756955,1,0,0,0,0,0,0.154399543042296,0.248110624242943,0.0159623715427824,0.00138413105756955,1,0,0,0,0,0,2615.08771714731,2950.79685831375,0.0159623715427824,0.00138413105756955,1,0,0,0,0,0,2.71294775708504E-05,0.00160297704402621,0.000257548521620167,3,2.7821117003187,8.70040752248273,-0.0187240304698581,0.0585963032959052,4.19928987234964E-05,0.000131536394045992,-3.13837765418801E-08,9.84162375117275E-08,,-3.48989555874312E-18,0,0.0201618654263629,-5.7772116921528E+15,0.00389451263013299,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00744101477887638,2047,-0.0127208506474865,0,0,NOxMeas_00071,1000,m_oMeasOptDensity,10929959588.3051,1024,102,1945,971.66,,0,,02/23/2016,2016-02-23 00:42:08,00:42:08,02/23/2016,2016-02-23 00:42:18,00:42:18,24.99,01:00:00,71,-1,02/23/2016 00:42:13,1,2402.67650364964,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.66
26.4665803795781,0.172180678464872,0.0171637077204615,0.0013755562770985,1,0,0,0,0,0,-3745819.60155569,2354911.35231058,0.0171637077204615,0.0013755562770985,1,0,0,0,0,0,0.284497754232883,0.246811356230557,0.0171637077204615,0.0013755562770985,1,0,0,0,0,0,2543.25366906757,2936.74140243693,0.0171637077204615,0.0013755562770985,1,0,0,0,0,0,2.68738014823553E-05,0.00134223639771103,0.000256332042592909,3,5.54331754019227,8.66497256477808,-0.0375207836487448,0.0583577171264214,8.4638565382341E-05,0.000131000961367091,-6.36297546323407E-08,9.80157299033353E-08,,1.92380492675715E-16,0,0.0198795425629663,103334502820284,0.00389917474462134,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00707469570511732,2047,-0.012804846857849,0,0,NOxMeas_00072,1000,m_oMeasOptDensity,24790542815.7386,1024,102,1945,971665,,0,,02/23/2016,2016-02-23 00:42:18,00:42:18,02/23/2016,2016-02-23 00:42:28,00:42:28,24.98,01:00:00,72,-1,02/23/2016 00:42:23,1,2402.27236698404,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921665
26.2662082963335,0.189191399872327,0.0151988254069696,0.00152250271854847,1,0,0,0,0,0,-3138583.70670074,2588327.80189072,0.0151988254069696,0.00152250271854847,1,0,0,0,0,0,0.361610146097801,0.271487956516405,0.0151988254069696,0.00152250271854847,1,0,0,0,0,0,1538.69203721785,3227.96992943438,0.0151988254069696,0.00152250271854847,1,0,0,0,0,0,3.24703249892325E-05,0.00170575251639373,0.000281761508399048,3,6.17182304930089,9.51010942971891,-0.0415609632387087,0.0640495118540426,9.32744075104958E-05,0.000143777601380899,-6.97661612421996E-08,1.07575101774055E-07,,-1.72749830157785E-16,0,0.0198847494242247,-115107201008896,0.00387711870161882,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00747664583448882,2047,-0.0124081035897359,0,0,NOxMeas_00073,1000,m_oMeasOptDensity,20628493543.8835,1024,102,1945,971.6284,,0,,02/23/2016,2016-02-23 00:42:28,00:42:28,02/23/2016,2016-02-23 00:42:38,00:42:38,24.98,01:00:00,73,-1,02/23/2016 00:42:33,1,2403.48477527664,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.6284
26.4141326579332,0.171913372116505,0.015812033359809,0.00137662985950185,1,0,0,0,0,0,-5058648.60688561,2351443.00310062,0.015812033359809,0.00137662985950185,1,0,0,0,0,0,0.130110792277017,0.246579424769001,0.015812033359809,0.00137662985950185,1,0,0,0,0,0,2747.20792163974,2932.48657152206,0.015812033359809,0.00137662985950185,1,0,0,0,0,0,2.67979208267868E-05,0.00160855417232146,0.000255969898238218,3,4.54760590188472,8.64147255910349,-0.0306212765637676,0.0581993736568352,6.87148522190161E-05,0.000130645352627311,-5.1388449871685E-08,9.77495441539165E-08,,1.07750525376194E-16,0,0.0199446939316932,185100665282693,0.00388800361543595,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00715061111083704,2047,-0.0127940828208561,0,0,NOxMeas_00074,1000,m_oMeasOptDensity,21125515048.0682,1024,102,1945,971655,,0,,02/23/2016,2016-02-23 00:42:38,00:42:38,02/23/2016,2016-02-23 00:42:48,00:42:48,24.97,01:00:00,74,-1,02/23/2016 00:42:43,1,2403.50449746185,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921655
26.4248771013637,0.18197042076913,0.0148450128963137,0.00145561170567176,1,0,0,0,0,0,-2202166.37675178,2488914.39211265,0.0148450128963137,0.00145561170567176,1,0,0,0,0,0,0.152411738605266,0.261123345286919,0.0148450128963137,0.00145561170567176,1,0,0,0,0,0,1502.16758949584,3104.04334851437,0.0148450128963137,0.00145561170567176,1,0,0,0,0,0,3.0031994125824E-05,0.00165988169206412,0.000270975752573358,3,3.84520496319864,9.15440135571603,-0.0259773323723358,0.061653839588645,5.8484815399708E-05,0.000138399777877066,-4.3880006209113E-08,1.03551350158463E-07,,-1.80602095164957E-16,0,0.0196803025771151,-108970510885489,0.00389523613397662,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00724148818540349,2047,-0.0124388143917116,0,0,NOxMeas_00075,1000,m_oMeasOptDensity,13439189975.1765,1024,102,1945,971715,,0,,02/23/2016,2016-02-23 00:42:49,00:42:49,02/23/2016,2016-02-23 00:42:59,00:42:59,24.94,01:00:00,75,-1,02/23/2016 00:42:54,1,2403.0172353176,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921715
26.3998133839573,0.182620192358482,0.0144511587236651,0.00146246039751043,1,0,0,0,0,0,-3182539.16197305,2497895.24971861,0.0144511587236651,0.00146246039751043,1,0,0,0,0,0,0.395211449398344,0.262107445011858,0.0144511587236651,0.00146246039751043,1,0,0,0,0,0,2510.35399839359,3115.27674029223,0.0144511587236651,0.00146246039751043,1,0,0,0,0,0,3.0246606791418E-05,0.00163344361829517,0.000271942243519879,3,-1.62221352279804,9.18612947883225,0.0109327614954788,0.0618675036817016,-2.45666264311301E-05,0.000138879360925441,1.84057063413837E-08,1.03910140914499E-07,,-2.0982997046943E-16,0,0.0198209770017892,-94462087362667.1,0.00389348901473423,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00727677778397862,2047,-0.0125441992178106,0,0,NOxMeas_00076,1000,m_oMeasOptDensity,15732275518.6128,1024,102,1945,971.63,,0,,02/23/2016,2016-02-23 00:42:59,00:42:59,02/23/2016,2016-02-23 00:43:09,00:43:09,24.93,01:00:00,76,-1,02/23/2016 00:43:04,1,2402.48466226995,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.63
26.3338261843506,0.182183635831499,0.0166288319206743,0.00146295367152521,1,0,0,0,0,0,-4582087.64751199,2492212.07052093,0.0166288319206743,0.00146295367152521,1,0,0,0,0,0,0.148623782312581,0.261243015442674,0.0166288319206743,0.00146295367152521,1,0,0,0,0,0,1962.43699072797,3107.97999145735,0.0166288319206743,0.00146295367152521,1,0,0,0,0,0,3.01098720020036E-05,0.00187838362932729,0.00027132686733349,3,6.09131804157187,9.16201051626367,-0.0411206961079084,0.061705187272722,9.25156556266655E-05,0.000138515272982705,-6.937075987352E-08,1.03637939577565E-07,,-1.02079445093236E-16,0,0.0194506739087523,-190544471426022,0.00388107842791057,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00728410674016655,2047,-0.0121665671685858,0,0,NOxMeas_00077,1000,m_oMeasOptDensity,23466479238.5821,1024,102,1945,971645,,0,,02/23/2016,2016-02-23 00:43:09,00:43:09,02/23/2016,2016-02-23 00:43:19,00:43:19,24.94,01:00:00,77,-1,02/23/2016 00:43:14,1,2403.02275701794,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921645
26.2857839618028,0.18842811519372,0.0146877242035262,0.00151522512745852,1,0,0,0,0,0,-3140431.8616347,2577801.25107451,0.0146877242035262,0.00151522512745852,1,0,0,0,0,0,0.375404632380215,0.270433823466937,0.0146877242035262,0.00151522512745852,1,0,0,0,0,0,1608.64240258768,3214.85685907365,0.0146877242035262,0.00151522512745852,1,0,0,0,0,0,3.22161358021518E-05,0.00171095044109889,0.000280656477146927,3,-2.60233696246777,9.46640881482379,0.0176116783722479,0.0637551633065837,-3.97342379079233E-05,0.000143116786713906,2.98849560883698E-08,1.07080630689921E-07,,1.42213244018782E-16,0,0.0197504873582308,138879381414169,0.00388736907741746,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00733979062543333,2047,-0.0124106967327975,0,0,NOxMeas_00078,1000,m_oMeasOptDensity,12856734147.1903,1024,102,1945,971.65,,0,,02/23/2016,2016-02-23 00:43:19,00:43:19,02/23/2016,2016-02-23 00:43:29,00:43:29,24.94,01:00:00,78,-1,02/23/2016 00:43:24,1,2401.284987105,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.65
26.4151881563399,0.179490063868485,0.0170942735966776,0.00143641782399744,1,0,0,0,0,0,-3050598.837493,2455086.67910762,0.0170942735966776,0.00143641782399744,1,0,0,0,0,0,0.258255324340719,0.257290568885327,0.0170942735966776,0.00143641782399744,1,0,0,0,0,0,1821.1597102658,3061.61362889994,0.0170942735966776,0.00143641782399744,1,0,0,0,0,0,2.92120002394311E-05,0.0016111915778247,0.000267250787538788,3,-0.495911392077087,9.02006344142509,0.00326106707574629,0.0607492122610512,-7.15233530581198E-06,0.000136369364443437,5.23222809532849E-09,1.02032402009943E-07,,6.67442525609623E-17,0,0.0200124139258322,299837261756036,0.00389339815378033,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00740110514056913,2047,-0.0126113087852631,0,0,NOxMeas_00079,1000,m_oMeasOptDensity,48212711912116,1024,102,1945,971655,,0,,02/23/2016,2016-02-23 00:43:29,00:43:29,02/23/2016,2016-02-23 00:43:39,00:43:39,24.97,01:00:00,79,-1,02/23/2016 00:43:34,1,2402.54322341337,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921655
