Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
0.00903797370321597,0.0996604015759075,0.160284361954106,0.0299305542881658,1,0,0,0,0,0,-6021569.35133309,1416865.02660833,0.160284361954106,0.0299305542881658,1,0,0,0,0,0,0.0501170410480748,0.138612526423074,0.160284361954106,0.0299305542881658,1,0,0,0,0,0,2409.30193818604,1762.19405935662,0.160284361954106,0.0299305542881658,1,0,0,0,0,0,1.04543308139232E-05,0.000953720363169428,0.00015987717467391,3,1.17536876354055,5.51316141056513,-0.00796033702737361,0.0371361840083098,1.79697463431688E-05,8.33756585345826E-05,-1.35208789498975E-08,6.23916879290384E-08,,2.90097568320522E-17,0,0.0011180618399883,38540889758613.3,0.000182129524566393,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000587391919856461,2047,-0.000530669920131843,0,0,Meas_00010,3000,m_oMeasOptDensity,0,1024,102,1945,992495,,0,,02/22/2016,2016-02-22 16:03:37,16:03:37,02/22/2016,2016-02-22 16:04:07,16:04:07,25.04,01:00:00,10,-1,02/22/2016 16:03:52,1,2463.03518012362,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942495
0.0115760201437323,0.100995082498661,0.20665451692829,0.0326935111272671,1,0,0,0,0,0,-5512931.87869509,1436010.00370784,0.20665451692829,0.0326935111272671,1,0,0,0,0,0,-0.127098137513713,0.139344903841174,0.20665451692829,0.0326935111272671,1,0,0,0,0,0,2018.83708734109,1785.33139607412,0.20665451692829,0.0326935111272671,1,0,0,0,0,0,1.0740291334113E-05,0.00114090683198459,0.000162049003731896,3,4.22064310124225,5.61013049334441,-0.0285169355899068,0.0377902995646523,6.42209574067853E-05,8.48463577058694E-05,-4.82058891301927E-08,6.34938397061191E-08,,6.52174232540121E-17,0,0.00120265000236608,18440624335646.3,0.000180095249139624,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000592404985144457,2047,-0.000610245017221622,0,0,Meas_00011,3000,m_oMeasOptDensity,0,1024,102,1945,992.5334,,0,,02/22/2016,2016-02-22 16:04:08,16:04:08,02/22/2016,2016-02-22 16:04:38,16:04:38,25.01,01:00:00,11,-1,02/22/2016 16:04:23,1,2462.75957073153,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.5334
0.0414561738126163,0.0956304766083808,0.154529889151683,0.0297807085604421,1,0,0,0,0,0,-5818240.3327292,1359536.25262199,0.154529889151683,0.0297807085604421,1,0,0,0,0,0,-0.0112538018943549,0.133265913336614,0.154529889151683,0.0297807085604421,1,0,0,0,0,0,2370.63500079758,1691.04844875186,0.154529889151683,0.0297807085604421,1,0,0,0,0,0,9.62831686006419E-06,0.00107717251175192,0.000153431146574958,3,-3.22414985253891,5.28775949184134,0.0216438775082749,0.0356177042202089,-4.84267106209092E-05,7.99660364357753E-05,3.61131176800523E-08,5.9839872116702E-08,,-2.66104536354163E-17,0,0.00119043681584086,-44735682906828.9,0.000176286468611852,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000519059722455029,2047,-0.000671377093385828,0,0,Meas_00012,3000,m_oMeasOptDensity,0,1024,102,1945,992495,,0,,02/22/2016,2016-02-22 16:04:39,16:04:39,02/22/2016,2016-02-22 16:05:09,16:05:09,25,01:00:00,12,-1,02/22/2016 16:04:54,1,2463.21603837011,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942495
-0.0423905088998132,0.101322941131465,0.170340509953305,0.031467299118529,1,0,0,0,0,0,-5823654.59337409,1440403.33803801,0.170340509953305,0.031467299118529,1,0,0,0,0,0,0.0179226740626272,0.141506024781741,0.170340509953305,0.031467299118529,1,0,0,0,0,0,1947.94227450823,1791.81019276376,0.170340509953305,0.031467299118529,1,0,0,0,0,0,1.08129629692124E-05,0.00111324811504218,0.000162596316895088,3,0.980871224297601,5.5895517699533,-0.00663662036991524,0.0376502979861043,1.49690867697923E-05,8.45289113644293E-05,-1.125525811701E-08,6.32539393610033E-08,,-1.91944255730872E-17,0,0.00118347535756791,-61657242779241,0.00018434965551579,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000621432641836894,2047,-0.000562042715731015,0,0,Meas_00013,3000,m_oMeasOptDensity,127248112578357,1024,102,1945,992.5984,,0,,02/22/2016,2016-02-22 16:05:10,16:05:10,02/22/2016,2016-02-22 16:05:40,16:05:40,24.97,01:00:00,13,-1,02/22/2016 16:05:25,1,2464.15808600311,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.5984
-0.0195741571403437,0.097217685824757,0.164017728778557,0.0283717708008098,1,0,0,0,0,0,-6192538.97304925,1382147.22347303,0.164017728778557,0.0283717708008098,1,0,0,0,0,0,-0.0644274266840659,0.135104252644879,0.164017728778557,0.0283717708008098,1,0,0,0,0,0,2026.70843938562,1718.94222066655,0.164017728778557,0.0283717708008098,1,0,0,0,0,0,9.95106708179902E-06,0.000905278766689902,0.000155981525957342,4,-0.660225756952151,5.37620968294242,0.00434648528598083,0.0362137643865154,-9.53000661223986E-06,8.13048767661273E-05,6.95889119429842E-09,6.08422116355873E-08,,-3.03184676665809E-17,0,0.00112862569219074,-37225683850598.8,0.000182661056690942,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000631841122765819,2047,-0.000496784569424924,0,0,Meas_00014,3000,m_oMeasOptDensity,148644314286067,1024,102,1945,992.5034,,0,,02/22/2016,2016-02-22 16:05:41,16:05:41,02/22/2016,2016-02-22 16:06:11,16:06:11,25,01:00:00,14,-1,02/22/2016 16:05:56,1,2463.57260819161,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.5034
0.0166421596064038,0.101114503376884,0.136642384567855,0.031458734490027,1,0,0,0,0,0,-5820877.33595318,1437248.2135788,0.136642384567855,0.031458734490027,1,0,0,0,0,0,-0.0533901664448095,0.142633078152232,0.136642384567855,0.031458734490027,1,0,0,0,0,0,2218.74653725192,1788.79046443604,0.136642384567855,0.031458734490027,1,0,0,0,0,0,1.07624653697033E-05,0.000883924045379281,0.000162216202005704,3,1.55712517430381,5.57173462834509,-0.0106000856803197,0.0375293614465443,2.40515591205191E-05,8.42553039248337E-05,-1.81896234528191E-08,6.30476158065692E-08,,5.34390257432541E-17,0,0.000987186797909101,18473143628254.1,0.000183343640641562,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00050034301666757,2047,-0.00048684378124153,0,0,Meas_00015,3000,m_oMeasOptDensity,2164124495901.58,1024,102,1945,992.4767,,0,,02/22/2016,2016-02-22 16:06:12,16:06:12,02/22/2016,2016-02-22 16:06:42,16:06:42,25,01:00:00,15,-1,02/22/2016 16:06:27,1,2463.37095283112,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.4767
-0.00576180621845982,0.0957306870082298,0.160935411842092,0.0306511101846604,1,0,0,0,0,0,-5598140.93824663,1360874.04803725,0.160935411842092,0.0306511101846604,1,0,0,0,0,0,-0.0882636589139649,0.133882250813153,0.160935411842092,0.0306511101846604,1,0,0,0,0,0,2349.67970050467,1693.00673637921,0.160935411842092,0.0306511101846604,1,0,0,0,0,0,9.64784726836013E-06,0.00097126026568354,0.000153586679857872,3,0.733929994449252,5.28125779599899,-0.00505538968761167,0.0355735578327545,1.16033418286425E-05,7.98661300858101E-05,-8.87444886137748E-09,5.97645156397005E-08,,4.03519173979674E-17,0,0.00104848890187892,25983620345429.6,0.000177883292174796,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000531960438131973,2047,-0.000516528463746946,0,0,Meas_00016,3000,m_oMeasOptDensity,177080726782315,1024,102,1945,992545,,0,,02/22/2016,2016-02-22 16:06:43,16:06:43,02/22/2016,2016-02-22 16:07:13,16:07:13,25.02,01:00:00,16,-1,02/22/2016 16:06:58,1,2463.93780360912,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942545
0.0281602513210925,0.100037242064497,0.0813781704155121,0.033555505227321,1,0,0,0,0,0,-5390242.27421917,1421627.45543099,0.0813781704155121,0.033555505227321,1,0,0,0,0,0,-0.0106071581963008,0.14382801761303,0.0813781704155121,0.033555505227321,1,0,0,0,0,0,2333.11205508689,1771.00700793084,0.0813781704155121,0.033555505227321,1,0,0,0,0,0,1.05353329909852E-05,0.000808792569122795,0.00016049535910268,2,-0.860658183309876,5.47033543406549,0.00569295042221495,0.0368447531152275,-1.25441784751495E-05,8.27146781496812E-05,9.20738025079011E-09,6.1892037354804E-08,,9.77170756448075E-17,0,0.00107325856694962,10983326709968.4,0.000179134100478212,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000627551134909088,2047,-0.000445707432040532,0,0,Meas_00017,3000,m_oMeasOptDensity,93592385956.1234,1024,102,1945,992.5984,,0,,02/22/2016,2016-02-22 16:07:14,16:07:14,02/22/2016,2016-02-22 16:07:44,16:07:44,25,01:00:00,17,-1,02/22/2016 16:07:29,1,2463.56839411794,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.5984
-0.020532217643096,0.0994314392747292,0.205786010862329,0.0344767848563359,1,0,0,0,0,0,-5197494.81162905,1413790.41425896,0.205786010862329,0.0344767848563359,1,0,0,0,0,0,-0.0192861844368078,0.137128458383345,0.205786010862329,0.0344767848563359,1,0,0,0,0,0,2274.16827143867,1757.66334237716,0.205786010862329,0.0344767848563359,1,0,0,0,0,0,1.04105672682838E-05,0.000915683716524843,0.000159542187634788,3,-0.0883952976089805,5.52342610201647,0.000479193154278299,0.0372063030684794,-8.11232885207848E-07,8.35352919435419E-05,4.06338432626771E-10,6.25128062487677E-08,,-8.98648106376355E-17,0,0.00096352678777778,-10721958694856,0.000176640080964619,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000496611401200497,2047,-0.000466915386577282,0,0,Meas_00018,3000,m_oMeasOptDensity,111175390722206,1024,102,1945,992.6067,,0,,02/22/2016,2016-02-22 16:07:45,16:07:45,02/22/2016,2016-02-22 16:08:15,16:08:15,25.03,01:00:00,18,-1,02/22/2016 16:08:00,1,2463.65278149769,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.6067
-0.00310937947073328,0.0921911406917531,0.143977709271903,0.0255786419271111,1,0,0,0,0,0,-6557908.82877544,1310494.75269209,0.143977709271903,0.0255786419271111,1,0,0,0,0,0,-0.0386713295216739,0.12928485029684,0.143977709271903,0.0255786419271111,1,0,0,0,0,0,2098.67742594909,1630.56309067418,0.143977709271903,0.0255786419271111,1,0,0,0,0,0,8.94749990964477E-06,0.000916655672334969,0.000147907159393092,3,1.26714080850935,5.0820212681174,-0.0086391136374547,0.0342312981869973,1.96322045840805E-05,7.68520829734973E-05,-1.48703850611412E-08,5.75086694038554E-08,,-7.63414653475059E-18,0,0.00111700974060358,-146317566150841,0.000174389214733159,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000542898067698694,2047,-0.000574111672904887,0,0,Meas_00019,3000,m_oMeasOptDensity,396991716192157,1024,102,1945,992.5217,,0,,02/22/2016,2016-02-22 16:08:16,16:08:16,02/22/2016,2016-02-22 16:08:46,16:08:46,25.01,01:00:00,19,-1,02/22/2016 16:08:31,1,2463.67195496614,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.5217
-0.0110842186453333,0.103161039711281,0.205640812928214,0.0345697842675311,1,0,0,0,0,0,-5410642.27454306,1466867.28599631,0.205640812928214,0.0345697842675311,1,0,0,0,0,0,0.0161398400520029,0.142058378336536,0.205640812928214,0.0345697842675311,1,0,0,0,0,0,1980.42526992542,1823.48830628258,0.205640812928214,0.0345697842675311,1,0,0,0,0,0,1.12085148252532E-05,0.000994999309540646,0.000165543594633967,3,1.27896322846043,5.72946706567395,-0.00865967805228445,0.0385943998537761,1.95462518093482E-05,8.66522587315973E-05,-1.47075846335561E-08,6.48456780425252E-08,,-6.54355417264336E-19,0,0.00103665819188659,-1.58424330957715E+15,0.00018682315136506,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00052282041638041,2047,-0.000513837775506176,0,0,Meas_00020,3000,m_oMeasOptDensity,166522759885578,1024,102,1945,992.57,,0,,02/22/2016,2016-02-22 16:08:48,16:08:48,02/22/2016,2016-02-22 16:09:18,16:09:18,24.99,01:00:00,20,-1,02/22/2016 16:09:03,1,2464.05536642677,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,942.57
