Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
0.0526034850145956,0.120723690998386,-0.179359246377341,0.184672122219525,1,0,0,0,0,0,-1058044.52916929,1716047.16607406,-0.179359246377341,0.184672122219525,1,0,0,0,0,0,0.0409120504200337,0.193041807415042,-0.179359246377341,0.184672122219525,1,0,0,0,0,0,610.371048157367,2153.19128533849,-0.179359246377341,0.184672122219525,1,0,0,0,0,0,1.53609723376129E-05,0.0011111239464355,0.00019379728875208,2,0.219437821566808,6.44332581746334,-0.00149664441182165,0.0433890250309542,3.39881193322975E-06,9.73855500138529E-05,-2.57011424974411E-09,7.2854101431085E-08,,2.55474455918429E-20,0,0.00110366235905474,4.32004974856326E+16,0.000199784894529852,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000600597069904424,2047,-0.00050306528915032,0,0,Meas_00010,3000,m_oMeasOptDensity,0,1024,102,1945,992495,,0,,02/22/2016,2016-02-22 16:03:37,16:03:37,02/22/2016,2016-02-22 16:04:07,16:04:07,25.04,01:00:00,10,-1,02/22/2016 16:03:52,1,2463.03518012362,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942495
0.0240455063209124,0.116320513468341,0.476673132945196,0.136935098569558,1,0,0,0,0,0,30118.2367786639,1654735.52290707,0.476673132945196,0.136935098569558,1,0,0,0,0,0,-0.181209978846933,0.157846394384658,0.476673132945196,0.136935098569558,1,0,0,0,0,0,-215.135647864765,2054.58286306859,0.476673132945196,0.136935098569558,1,0,0,0,0,0,1.4236107646696E-05,0.00109678877256286,0.000186566602002765,3,5.33875973552685,6.65491134777773,-0.0360342379292473,0.0448352395838613,8.10628731807247E-05,0.000100679871452082,-6.07799570898763E-08,7.53549471585113E-08,,-4.24947609844515E-20,0,0.0011122028389313,-2.61727048973931E+16,0.000195180961265391,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000550686400941876,2047,-0.000561516437989428,0,0,Meas_00011,3000,m_oMeasOptDensity,0,1024,102,1945,992.5334,,0,,02/22/2016,2016-02-22 16:04:08,16:04:08,02/22/2016,2016-02-22 16:04:38,16:04:38,25.01,01:00:00,11,-1,02/22/2016 16:04:23,1,2462.75957073153,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.5334
0.0619178866066107,0.107746315651671,-0.39273408612796,0.12894079679861,1,0,0,0,0,0,-1433401.19550648,1540844.43809824,-0.39273408612796,0.12894079679861,1,0,0,0,0,0,0.029403088871369,0.185288584911736,-0.39273408612796,0.12894079679861,1,0,0,0,0,0,567.179030478069,1937.44553610771,-0.39273408612796,0.12894079679861,1,0,0,0,0,0,1.23994065207453E-05,0.00101950783855392,0.000174116045674132,4,-4.8258524614786,5.72185388662687,0.0324969815971133,0.038527618396976,-7.2941209623911E-05,8.64673625340703E-05,5.45712316778736E-08,6.4681030941239E-08,,5.62602944612444E-20,0,0.00106678359880374,1.89615715491608E+16,0.000183624180251804,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000509741513652914,2047,-0.000557042085150825,0,0,Meas_00012,3000,m_oMeasOptDensity,0,1024,102,1945,992495,,0,,02/22/2016,2016-02-22 16:04:39,16:04:39,02/22/2016,2016-02-22 16:05:09,16:05:09,25,01:00:00,12,-1,02/22/2016 16:04:54,1,2463.21603837011,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942495
-0.0426412075593789,0.11773748241878,0.247855365548262,0.580128277324353,1,0,0,0,0,0,-61234.5919631176,1674635.66316039,0.247855365548262,0.580128277324353,1,0,0,0,0,0,0.0056482182510438,0.160223013855773,0.247855365548262,0.580128277324353,1,0,0,0,0,0,-129.548811273721,2080.36484464879,0.247855365548262,0.580128277324353,1,0,0,0,0,0,1.4604407272611E-05,0.0010881554859508,0.00018896453956013,2,-0.307810681627898,6.61344866102935,0.00209722153247053,0.0445515459469077,-4.76315266463491E-06,0.000100032983750797,3.60604177220164E-09,7.48633643574606E-08,,1.02775549749363E-20,0,0.00120460599610122,1.17207448565236E+17,0.000201393357032882,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000581272418539328,2047,-0.000623333577561897,0,0,Meas_00013,3000,m_oMeasOptDensity,538676959692809,1024,102,1945,992.5984,,0,,02/22/2016,2016-02-22 16:05:10,16:05:10,02/22/2016,2016-02-22 16:05:40,16:05:40,24.97,01:00:00,13,-1,02/22/2016 16:05:25,1,2464.15808600311,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.5984
-0.00937690179510291,0.118711165471306,0.382482450454553,0.313857088440187,1,0,0,0,0,0,-666929.129979572,1686513.98570057,0.382482450454553,0.313857088440187,1,0,0,0,0,0,-0.0167008932377054,0.177704813118956,0.382482450454553,0.313857088440187,1,0,0,0,0,0,181.086259268951,2105.92992523655,0.382482450454553,0.313857088440187,1,0,0,0,0,0,1.48310550704742E-05,0.00130692475145501,0.000190425066778644,1,-3.90671282252112,6.41936606496815,0.0262893912757853,0.0432331730435797,-5.89664993563972E-05,9.70481234805547E-05,4.4084499872801E-08,7.26109731359923E-08,,1.91173172849851E-20,0,0.00137462167682572,7.19045280430306E+16,0.000201561812928561,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000682582185608948,2047,-0.000692039491216775,0,0,Meas_00014,3000,m_oMeasOptDensity,1381525794487.51,1024,102,1945,992.5034,,0,,02/22/2016,2016-02-22 16:05:41,16:05:41,02/22/2016,2016-02-22 16:06:11,16:06:11,25,01:00:00,14,-1,02/22/2016 16:05:56,1,2463.57260819161,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.5034
0.0299505589633359,0.116226852238806,-0.0499994609704328,0.187983397008488,1,0,0,0,0,0,-1014449.86990945,1651219.67286288,-0.0499994609704328,0.187983397008488,1,0,0,0,0,0,-0.0556756191822151,0.173985917621994,-0.0499994609704328,0.187983397008488,1,0,0,0,0,0,493.699602073657,2061.85833720007,-0.0499994609704328,0.187983397008488,1,0,0,0,0,0,1.42159947865206E-05,0.00133784349688847,0.000186434773708838,1,-0.31531062349108,6.28484752833171,0.00206106962231752,0.0423272170483748,-4.48728153774114E-06,9.50144691567797E-05,3.25383347023592E-09,7.10894020414094E-08,,-1.57092161534E-20,0,0.00136780694567684,-8.70703498074156E+16,0.000195023753102748,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000731179641126722,2047,-0.000636627304550119,0,0,Meas_00015,3000,m_oMeasOptDensity,0,1024,102,1945,992.4767,,0,,02/22/2016,2016-02-22 16:06:12,16:06:12,02/22/2016,2016-02-22 16:06:42,16:06:42,25,01:00:00,15,-1,02/22/2016 16:06:27,1,2463.37095283112,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.4767
0.00724686232712884,0.115345337195129,0.13403502763484,0.224418089626157,1,0,0,0,0,0,-435996.528374327,1638696.10404891,0.13403502763484,0.224418089626157,1,0,0,0,0,0,-0.105875781070775,0.172666332682564,0.13403502763484,0.224418089626157,1,0,0,0,0,0,522.176956284052,2046.22030599505,0.13403502763484,0.224418089626157,1,0,0,0,0,0,1.40013228320131E-05,0.00111091806559713,0.000185021099313056,1,-1.26655404187693,6.23721411431907,0.00847303255020551,0.0420064153352737,-1.88934389806632E-05,9.42943461106544E-05,1.40423824908404E-08,7.05506091901773E-08,,4.73939063611051E-21,0,0.00146993317740821,3.10152357184583E+17,0.000195790040771687,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000859203008196065,2047,-0.000610730169212148,0,0,Meas_00016,3000,m_oMeasOptDensity,0,1024,102,1945,992545,,0,,02/22/2016,2016-02-22 16:06:43,16:06:43,02/22/2016,2016-02-22 16:07:13,16:07:13,25.02,01:00:00,16,-1,02/22/2016 16:06:58,1,2463.93780360912,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942545
0.0699020393842855,0.114458125716998,-0.286691587624546,0.111881834593353,1,0,0,0,0,0,-1735925.68129893,1628903.86269723,-0.286691587624546,0.111881834593353,1,0,0,0,0,0,-0.0633234327834393,0.188589859287998,-0.286691587624546,0.111881834593353,1,0,0,0,0,0,517.587070982504,2047.32301920917,-0.286691587624546,0.111881834593353,1,0,0,0,0,0,1.38519528119636E-05,0.00118080366337733,0.000184032195411245,3,-1.48022413196592,6.07940812042103,0.00991521375625165,0.0409366690262249,-2.21376656002541E-05,9.18773522079469E-05,1.64747002816527E-08,6.87304569054952E-08,,-2.58270163877932E-20,0,0.00122748552549654,-4.75271904065811E+16,0.000193276267048654,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.00061633881790574,2047,-0.000611146707590797,0,0,Meas_00017,3000,m_oMeasOptDensity,213699630785515,1024,102,1945,992.5984,,0,,02/22/2016,2016-02-22 16:07:14,16:07:14,02/22/2016,2016-02-22 16:07:44,16:07:44,25,01:00:00,17,-1,02/22/2016 16:07:29,1,2463.56839411794,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.5984
-0.013286754110183,0.120091096386846,-0.026407972068511,0.439366485692939,1,0,0,0,0,0,420508.18030107,1706118.48355146,-0.026407972068511,0.439366485692939,1,0,0,0,0,0,-0.0333785053684948,0.179770502260238,-0.026407972068511,0.439366485692939,1,0,0,0,0,0,383.88829586886,2130.40982818635,-0.026407972068511,0.439366485692939,1,0,0,0,0,0,1.51781321492475E-05,0.00112390503117115,0.000192640459349419,1,-1.88972480672679,6.49404484240766,0.0126584687052954,0.0437361199818052,-2.82617229082798E-05,9.81771189515992E-05,2.10305791456438E-08,7.34556825119041E-08,,-6.17718330099796E-21,0,0.00142233999312206,-2.30257048207113E+17,0.000203655260548913,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000864369814026842,2047,-0.00055797017909522,0,0,Meas_00018,3000,m_oMeasOptDensity,334611486945.99,1024,102,1945,992.6067,,0,,02/22/2016,2016-02-22 16:07:45,16:07:45,02/22/2016,2016-02-22 16:08:15,16:08:15,25.03,01:00:00,18,-1,02/22/2016 16:08:00,1,2463.65278149769,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.6067
0.0261091249528869,0.109497107137581,-0.0225334083172522,0.123106982058711,1,0,0,0,0,0,-1551902.65645803,1555611.06529547,-0.0225334083172522,0.123106982058711,1,0,0,0,0,0,-0.0591456601593204,0.163911818098134,-0.0225334083172522,0.123106982058711,1,0,0,0,0,0,223.282328952103,1942.47300776103,-0.0225334083172522,0.123106982058711,1,0,0,0,0,0,1.26177504396443E-05,0.00105181820973578,0.000175642374460524,1,-0.267357950920611,5.92102759394159,0.00174289799523961,0.0398769610540908,-3.78340526934038E-06,8.95142310398007E-05,2.73465181571608E-09,6.69741484143411E-08,,1.21413602812719E-20,0,0.00119870244034708,9.8728841956538E+16,0.000183856963912555,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000689581405377361,2047,-0.000509121034969716,0,0,Meas_00019,3000,m_oMeasOptDensity,0,1024,102,1945,992.5217,,0,,02/22/2016,2016-02-22 16:08:16,16:08:16,02/22/2016,2016-02-22 16:08:46,16:08:46,25.01,01:00:00,19,-1,02/22/2016 16:08:31,1,2463.67195496614,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.5217
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0,2047,0,0,0,Meas_00020,3000,m_oMeasOptDensity,0,1024,102,1945,992.57,,0,,02/22/2016,2016-02-22 16:08:48,16:08:48,02/22/2016,2016-02-22 16:09:18,16:09:18,24.99,01:00:00,20,-1,02/22/2016 16:09:03,1,2464.05536642677,0.0000000,0.0000000,02/22/2016 16:09:03,20,2,942.57
