Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
0.0712763428972383,0.109947012604019,0.197285036273617,0.0353057267160598,1,0,0,0,0,0,5554190.23400938,1564809.45960774,0.197285036273617,0.0353057267160598,1,0,0,0,0,0,-0.0866740520918365,0.15182094569361,0.197285036273617,0.0353057267160598,1,0,0,0,0,0,-2337.81676413493,1943.68033438308,0.197285036273617,0.0353057267160598,1,0,0,0,0,0,1.22103655398715E-05,0.00100803574669483,0.000172783663779823,3,-0.782809691067003,5.98179706767121,0.00520621350422487,0.0402937709578472,-1.15415371412582E-05,9.04668850487589E-05,8.52868197933601E-09,6.76997191616128E-08,,-8.94285736927926E-18,0,0.0011438006183665,-127901024374571,0.000186895874215104,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000525956210280509,2047,-0.000617844408085988,0,0,I0_00010,5000,m_oMeasOptDensity,0,1024,102,1945,972.5234,,0,,02/22/2016,2016-02-22 15:52:55,15:52:55,02/22/2016,2016-02-22 15:53:45,15:53:45,24.99,01:00:00,10,,02/22/2016 15:53:20,1,2460.69143227032,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,922.5234
0.0567341595153415,0.103871116837205,0.188544865559187,0.0304816065807822,1,0,0,0,0,0,6149327.05321095,1478425.91458429,0.188544865559187,0.0304816065807822,1,0,0,0,0,0,0.0399687391689459,0.143774668674307,0.188544865559187,0.0304816065807822,1,0,0,0,0,0,-2262.58990364176,1836.40009112652,0.188544865559187,0.0304816065807822,1,0,0,0,0,0,1.09003065175782E-05,0.000879518117684234,0.000163251695779634,3,-1.16362243819594,5.64167356047359,0.00783189075271457,0.0380023755367491,-1.75720636762988E-05,8.53216037505327E-05,1.3142545567538E-08,6.3848804307705E-08,,-6.54355417264336E-19,0,0.00126303256481675,-1.93019348735143E+15,0.000184630023616648,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000586716298210388,2047,-0.000676316266606358,0,0,I0_00011,5000,m_oMeasOptDensity,0,1024,102,1945,972605,,0,,02/22/2016,2016-02-22 15:53:46,15:53:46,02/22/2016,2016-02-22 15:54:36,15:54:36,24.98,01:00:00,11,,02/22/2016 15:54:11,1,2460.57388345074,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,922605
0.0190868915512442,0.101579672400514,0.179120130000739,0.0290843200417393,1,0,0,0,0,0,6326933.88858129,1445811.81832714,0.179120130000739,0.0290843200417393,1,0,0,0,0,0,0.0193930223621106,0.140965617168815,0.179120130000739,0.0290843200417393,1,0,0,0,0,0,-2422.67592355972,1796.03653640938,0.179120130000739,0.0290843200417393,1,0,0,0,0,0,1.04211302521813E-05,0.000897947285391635,0.000159623106312472,3,-5.45319791936933,5.50826703177716,0.0367438768888908,0.0371034525776675,-8.25233313437796E-05,8.3302707507419E-05,6.17769318686191E-08,6.23375008174794E-08,,-8.1794427158042E-17,0,0.00126676234793133,-15487147375990.6,0.000182408413129949,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000715808195983492,2047,-0.000550954151947836,0,0,I0_00012,5000,m_oMeasOptDensity,0,1024,102,1945,972.49,,0,,02/22/2016,2016-02-22 15:54:37,15:54:37,02/22/2016,2016-02-22 15:55:27,15:55:27,24.99,01:00:00,12,,02/22/2016 15:55:02,1,2461.08447275761,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,922.49
0.0124723867836172,0.102074193137311,0.189956278757478,0.035344074553785,1,0,0,0,0,0,5214712.94844098,1452582.94268546,0.189956278757478,0.035344074553785,1,0,0,0,0,0,0.00421917973118095,0.141452560841127,0.189956278757478,0.035344074553785,1,0,0,0,0,0,-2439.40537179357,1804.69483726181,0.189956278757478,0.035344074553785,1,0,0,0,0,0,1.05224736882315E-05,0.00100348676462076,0.000160397379900116,3,-2.47600254864911,5.53873189105168,0.0166820868215156,0.0373088215131026,-3.74642419084226E-05,8.37641498664222E-05,2.80446659406088E-08,6.26830797940329E-08,,2.29024396042518E-17,0,0.00108712395526223,47467604938489,0.000181387021801823,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000591063765465472,2047,-0.000496060189796754,0,0,I0_00013,5000,m_oMeasOptDensity,0,1024,102,1945,972.49,,0,,02/22/2016,2016-02-22 15:55:27,15:55:27,02/22/2016,2016-02-22 15:56:17,15:56:17,25,01:00:00,13,,02/22/2016 15:55:52,1,2460.68251521435,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,922.49
0.00185275755094913,0.104596306157183,0.228726884121376,0.0327039801844819,1,0,0,0,0,0,5777701.17712624,1489007.10407018,0.228726884121376,0.0327039801844819,1,0,0,0,0,0,0.00925900401756415,0.143051669255915,0.228726884121376,0.0327039801844819,1,0,0,0,0,0,-2653.62390824045,1848.51658455354,0.228726884121376,0.0327039801844819,1,0,0,0,0,0,1.10495054349881E-05,0.00104488950793858,0.000164365159326835,3,-1.52730695902762,5.72232214156474,0.0103521055287851,0.0385473678195839,-2.33877385799257E-05,8.65491365662536E-05,1.7611805812776E-08,6.47703672019471E-08,,-3.66439033668028E-17,0,0.00112156168512867,-30607047341597.8,0.00018060320710485,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000583695857544475,2047,-0.000537865827584194,0,0,I0_00014,5000,m_oMeasOptDensity,3577231988314.2,1024,102,1945,972445,,0,,02/22/2016,2016-02-22 15:56:18,15:56:18,02/22/2016,2016-02-22 15:57:08,15:57:08,25,01:00:00,14,,02/22/2016 15:56:43,1,2460.69088432828,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,922445
0.0391087065735578,0.106356307120008,0.222308725809586,0.0379965810062736,1,0,0,0,0,0,5045300.93847246,1513803.21334082,0.222308725809586,0.0379965810062736,1,0,0,0,0,0,-0.0247230490852473,0.145787207560566,0.222308725809586,0.0379965810062736,1,0,0,0,0,0,-2023.50453420263,1879.76326995119,0.222308725809586,0.0379965810062736,1,0,0,0,0,0,1.14085352065154E-05,0.000995003509679673,0.000167014158415636,3,-2.47458332318431,5.80595616875316,0.0166524671895697,0.0391103619821325,-3.73487026027985E-05,8.78123252489477E-05,2.79185567599948E-08,6.5715028294051E-08,,2.50836243284662E-17,0,0.00112438901617351,44825620151610,0.000183741168871948,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000607886313984563,2047,-0.000516502702188948,0,0,I0_00015,5000,m_oMeasOptDensity,0,1024,102,1945,971975,,0,,02/22/2016,2016-02-22 18:00:05,18:00:05,02/22/2016,2016-02-22 18:00:55,18:00:55,25.06,01:00:00,15,,02/22/2016 18:00:30,1,2463.27121336386,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,921975
0.0200000306007401,0.111170340907589,0.177140998807391,0.0414694493140958,1,0,0,0,0,0,4814081.22253956,1581822.66066459,0.177140998807391,0.0414694493140958,1,0,0,0,0,0,-0.0695334772792745,0.154777184472451,0.177140998807391,0.0414694493140958,1,0,0,0,0,0,-2077.04646684476,1965.81772453712,0.177140998807391,0.0414694493140958,1,0,0,0,0,0,1.24496246448768E-05,0.00114105776573345,0.000174468277727041,3,-2.26183405625828,6.01199615511606,0.0152615041034865,0.0404961724070871,-3.43226914091506E-05,9.09190084567476E-05,2.57283753723314E-08,6.80363265840665E-08,,-6.5653660198855E-17,0,0.00136331639830045,-20765276363437.6,0.000193177966408968,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000671365394656398,2047,-0.000691951003644053,0,0,I0_00016,5000,m_oMeasOptDensity,0,1024,102,1945,971.89,,0,,02/22/2016,2016-02-22 18:00:55,18:00:55,02/22/2016,2016-02-22 18:01:45,18:01:45,25.19,01:00:00,16,,02/22/2016 18:01:20,1,2463.52962895327,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,921.89
-0.00155102224272175,0.106902556997376,0.13721738312852,0.0290262247061978,1,0,0,0,0,0,6672820.53612569,1521307.53724504,0.13721738312852,0.0290262247061978,1,0,0,0,0,0,-0.0485992554424348,0.15076660913173,0.13721738312852,0.0290262247061978,1,0,0,0,0,0,-2724.2101588238,1891.15915702588,0.13721738312852,0.0290262247061978,1,0,0,0,0,0,1.15089936458751E-05,0.00115232716437247,0.000167747872604981,3,-1.12261347136893,5.74314602620333,0.00755413342209927,0.0386839176237403,-1.69448184948801E-05,8.68473172809608E-05,1.2670278790372E-08,6.49871891884194E-08,,1.64025091260927E-16,0,0.00126858879870306,7734114268438.51,0.00019099804202739,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000559112848611654,2047,-0.000709475950091409,0,0,I0_00017,5000,m_oMeasOptDensity,0,1024,102,1945,971.9617,,0,,02/22/2016,2016-02-22 18:01:45,18:01:45,02/22/2016,2016-02-22 18:02:35,18:02:35,25.23,01:00:00,17,,02/22/2016 18:02:10,1,2462.81168375218,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,921.9617
-0.00683429927405066,0.106525759588121,0.184836697603195,0.0335918789493949,1,0,0,0,0,0,5763706.24661328,1516082.06755635,0.184836697603195,0.0335918789493949,1,0,0,0,0,0,-0.00949800639178031,0.147566869153117,0.184836697603195,0.0335918789493949,1,0,0,0,0,0,-2199.03461351036,1883.3696800078,0.184836697603195,0.0335918789493949,1,0,0,0,0,0,1.14319524411686E-05,0.00112281530050041,0.000167185477729704,3,-3.8399409795421,5.77083167211016,0.0258614499042359,0.0388722791316401,-5.80567074401948E-05,8.72744415860236E-05,4.34433058811862E-08,6.53099949205898E-08,,9.18278768894285E-17,0,0.00116837287259208,12723509593921.5,0.000189107852077687,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000565873847211296,2047,-0.000602499025380787,0,0,I0_00018,5000,m_oMeasOptDensity,1387934854080.56,1024,102,1945,971.9334,,0,,02/22/2016,2016-02-22 18:02:36,18:02:36,02/22/2016,2016-02-22 18:03:26,18:03:26,25.2,01:00:00,18,,02/22/2016 18:03:01,1,2461.1620632506,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,921.9334
0.0585912214584305,0.103230402376406,0.17522884973187,0.0324866732561898,1,0,0,0,0,0,5653016.31920085,1469119.15184381,0.17522884973187,0.0324866732561898,1,0,0,0,0,0,-0.0968163728472067,0.143377716464539,0.17522884973187,0.0324866732561898,1,0,0,0,0,0,-2590.20012245429,1825.29641260814,0.17522884973187,0.0324866732561898,1,0,0,0,0,0,1.0741053294601E-05,0.000939495573638995,0.000162054756137092,3,0.286414762860584,5.59764804435582,-0.00196734505707166,0.0377054430020893,4.49868086561974E-06,8.46540887717661E-05,-3.42482363787744E-09,6.33486383281009E-08,,-3.40264816977455E-17,0,0.00120678184937451,-35465960309803.8,0.000182942298339073,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000670023937229258,2047,-0.000536757912145247,0,0,I0_00019,5000,m_oMeasOptDensity,0,1024,102,1945,971.91,,0,,02/22/2016,2016-02-22 18:03:26,18:03:26,02/22/2016,2016-02-22 18:04:16,18:04:16,25.11,01:00:00,19,,02/22/2016 18:03:51,1,2460.73745270465,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,921.91
0.0422499528878587,0.10245492713583,0.199094360233013,0.0328538138059656,1,0,0,0,0,0,5568305.0461231,1458181.93368961,0.199094360233013,0.0328538138059656,1,0,0,0,0,0,-0.104600364399102,0.141453100767307,0.199094360233013,0.0328538138059656,1,0,0,0,0,0,-2434.73386930355,1811.21414312491,0.199094360233013,0.0328538138059656,1,0,0,0,0,0,1.0585948761651E-05,0.000939102208775818,0.000160880437815728,3,-0.0106430089057609,5.56653275468022,3.36330375570015E-05,0.0374965343362441,6.74117104288819E-09,8.41866028019983E-05,-6.42389848809015E-11,6.29999719225391E-08,,-2.87916383596308E-17,0,0.00107735281354682,-37418947824011,0.000180818516189308,1308002U1,0,10,1161,753,OpticalDensity,0,2464.05536642677,1024,1211,703,0.000607540382243754,2047,-0.000469812431303063,0,0,I0_00020,5000,m_oMeasOptDensity,0,1024,102,1945,971945,,0,,02/22/2016,2016-02-22 18:04:16,18:04:16,02/22/2016,2016-02-22 18:05:06,18:05:06,25.05,01:00:00,20,,02/22/2016 18:04:41,1,2460.15324319642,0.0000000,0.0000000,02/22/2016 16:09:03,20,3,921945
