Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
1.35809661795579,0.149068212961287,0.026502554390432,0.0221946882798538,1,0,0,0,0,0,-4467884.57410373,2114306.2828478,0.026502554390432,0.0221946882798538,1,0,0,0,0,0,-0.0332216234491516,0.219985530910257,0.026502554390432,0.0221946882798538,1,0,0,0,0,0,-585.99545623157,2637.95128295605,0.026502554390432,0.0221946882798538,1,0,0,0,0,0,2.22424524833532E-05,0.00143285516567129,0.000233200609794831,2,4.62908141257117,7.89326377269379,-0.031170015171305,0.0531609742286212,6.99478831071901E-05,0.00011933678959089,-5.23128226255525E-08,8.92896035517376E-08,,-1.37414637625511E-16,0,0.00206060065804747,-14995496066897.4,0.000325576210018822,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000966558137100781,2047,-0.00109404252094669,0,0,Meas_00010,1000,m_oMeasOptDensity,48183179269.8008,1024,102,1945,971725,,0,,02/23/2016,2016-02-23 02:57:37,02:57:37,02/23/2016,2016-02-23 02:57:47,02:57:47,25.29,01:00:00,10,-1,02/23/2016 02:57:42,1,2460.91679225838,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921725
1.27979778038316,0.158420578639561,0.0496392822681173,0.0241741798094792,1,0,0,0,0,0,-5341603.92879849,2247275.18393693,0.0496392822681173,0.0241741798094792,1,0,0,0,0,0,-0.0163492080345752,0.231546939092363,0.0496392822681173,0.0241741798094792,1,0,0,0,0,0,-611.62893008133,2802.27616664016,0.0496392822681173,0.0241741798094792,1,0,0,0,0,0,2.51241092613249E-05,0.0016741553602603,0.00024784700926828,2,-0.572408078800236,8.3974627823311,0.00385807846572099,0.0565578712804517,-8.67641444009944E-06,0.000126964758207133,6.51035434770658E-09,9.49988861960874E-08,,-1.56172826253755E-16,0,0.00236692855098752,-15155828371458.5,0.000337773780209434,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00128115210193203,2047,-0.0010857764490555,0,0,Meas_00011,1000,m_oMeasOptDensity,213978641610.41,1024,102,1945,971725,,0,,02/23/2016,2016-02-23 02:57:49,02:57:49,02/23/2016,2016-02-23 02:57:59,02:57:59,25.32,01:00:00,11,-1,02/23/2016 02:57:54,1,2460.6939270979,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921725
1.32587967657393,0.152420979853533,0.0593803000423037,0.0210064683890597,1,0,0,0,0,0,-7272808.6443885,2162123.74823211,0.0593803000423037,0.0210064683890597,1,0,0,0,0,0,0.133125207827056,0.222001694553395,0.0593803000423037,0.0210064683890597,1,0,0,0,0,0,572.000008748701,2695.57224436599,0.0593803000423037,0.0210064683890597,1,0,0,0,0,0,2.32512371609857E-05,0.00151539638619527,0.000238430263288296,3,4.21048081526185,8.09398556716737,-0.0284530417530191,0.0545143204718135,6.40785154309192E-05,0.000122378168695616,-4.80932877700282E-08,9.15677384956411E-08,,1.43958191798154E-17,0,0.00212163092342843,147378269824562,0.000334278588046953,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0010880063348726,2047,-0.00103362458855583,0,0,Meas_00012,1000,m_oMeasOptDensity,0,1024,102,1945,971.7384,,0,,02/23/2016,2016-02-23 02:58:00,02:58:00,02/23/2016,2016-02-23 02:58:10,02:58:10,25.34,01:00:00,12,-1,02/23/2016 02:58:05,1,2459.69795815007,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7384
1.24686913147322,0.153385867385025,0.0128153546211196,0.0255710219731049,1,0,0,0,0,0,-2908842.34653655,2175661.44226552,0.0128153546211196,0.0255710219731049,1,0,0,0,0,0,0.0139796194717867,0.229294265384094,0.0128153546211196,0.0255710219731049,1,0,0,0,0,0,-1542.70876378,2716.7455263457,0.0128153546211196,0.0255710219731049,1,0,0,0,0,0,2.35483011338481E-05,0.00132746553401251,0.000239948552983054,1,5.38559283341813,8.09552602912173,-0.0362856868448214,0.0545217757626349,8.14764483352318E-05,0.000122388316732974,-6.0971184041833E-08,9.15703773348854E-08,,6.54355417264336E-18,0,0.00219409235001589,335305904425569,0.000330087076454625,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00126629830951508,2047,-0.000927794040500807,0,0,Meas_00013,1000,m_oMeasOptDensity,0,1024,102,1945,971715,,0,,02/23/2016,2016-02-23 02:58:11,02:58:11,02/23/2016,2016-02-23 02:58:21,02:58:21,25.36,01:00:00,13,-1,02/23/2016 02:58:16,1,2461.44333352503,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921715
1.25849233521149,0.161983637241312,0.041730188497493,0.0260994730512084,1,0,0,0,0,0,-3915100.38412069,2297837.62800812,0.041730188497493,0.0260994730512084,1,0,0,0,0,0,0.118846283322563,0.237507629372357,0.041730188497493,0.0260994730512084,1,0,0,0,0,0,22.218912379941,2865.84189055145,0.041730188497493,0.0260994730512084,1,0,0,0,0,0,2.62592215540039E-05,0.00165566028999984,0.000253384047802668,2,2.11940620955298,8.5796053485806,-0.0142591915782539,0.057784246415275,3.19664481873398E-05,0.000129716955457662,-2.38789015267314E-08,9.70575249043384E-08,,-8.24487825753063E-17,0,0.0020720402041392,-25131240746298,0.000332781368784485,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000956038013018468,2047,-0.00111600219112074,0,0,Meas_00014,1000,m_oMeasOptDensity,0,1024,102,1945,971.6767,,0,,02/23/2016,2016-02-23 02:58:22,02:58:22,02/23/2016,2016-02-23 02:58:32,02:58:32,25.36,01:00:00,14,-1,02/23/2016 02:58:27,1,2460.94665468659,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.6767
1.24328976338533,0.146080905860856,0.0052005952448315,0.023772560006082,1,0,0,0,0,0,-3725912.76761782,2072052.68073544,0.0052005952448315,0.023772560006082,1,0,0,0,0,0,0.184427820295704,0.218360581515061,0.0052005952448315,0.023772560006082,1,0,0,0,0,0,-363.30421519254,2587.3317649778,0.0052005952448315,0.023772560006082,1,0,0,0,0,0,2.13619287526701E-05,0.00155848020079387,0.000228538078979308,1,2.64539060835652,7.7024134086162,-0.0177850100702003,0.0518742385242358,3.98446465143286E-05,0.00011644523187801,-2.97466868119139E-08,8.71237926271794E-08,,-1.42649480963625E-16,0,0.00193480187410278,-13563329225124.5,0.000312534030172148,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00086362139048668,2047,-0.0010711804836161,0,0,Meas_00015,1000,m_oMeasOptDensity,182857145168.5,1024,102,1945,971.7484,,0,,02/23/2016,2016-02-23 02:58:33,02:58:33,02/23/2016,2016-02-23 02:58:43,02:58:43,25.35,01:00:00,15,-1,02/23/2016 02:58:38,1,2460.53486957716,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7484
1.24887800122061,0.144971519107696,0.0564024825134982,0.0227237748577237,1,0,0,0,0,0,-4471780.23041544,2056567.98705624,0.0564024825134982,0.0227237748577237,1,0,0,0,0,0,0.289375102891889,0.212046848490582,0.0564024825134982,0.0227237748577237,1,0,0,0,0,0,-993.30673618663,2564.59862657121,0.0564024825134982,0.0227237748577237,1,0,0,0,0,0,2.10410248945916E-05,0.0012633060601505,0.0002268149917688,3,1.77428339227112,7.69155538735653,-0.01187032172477,0.0518034388935172,2.64590327554988E-05,0.000116291550160037,-1.96497314385579E-08,8.70127511321409E-08,,3.14963074176567E-16,0,0.00189120151321465,6004518206329.31,0.000319229691565951,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000748892277020463,2047,-0.00114230923619418,0,0,Meas_00016,1000,m_oMeasOptDensity,101475501868516,1024,102,1945,971.74,,0,,02/23/2016,2016-02-23 02:58:44,02:58:44,02/23/2016,2016-02-23 02:58:54,02:58:54,25.33,01:00:00,16,-1,02/23/2016 02:58:49,1,2460.83874336243,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.74
1.32537940331583,0.154103773250219,0.0373600441916986,0.0234817409890005,1,0,0,0,0,0,-4395797.7378864,2185840.24210649,0.0373600441916986,0.0234817409890005,1,0,0,0,0,0,0.0490690291134585,0.22681217528278,0.0373600441916986,0.0234817409890005,1,0,0,0,0,0,-146.409432911648,2726.75462990436,0.0373600441916986,0.0234817409890005,1,0,0,0,0,0,2.37674105365626E-05,0.00165543583055698,0.000241062291023952,2,4.56231502718833,8.15716303071659,-0.0308862867413028,0.0549386287350248,6.96815202143938E-05,0.000123327979566785,-5.23893309513192E-08,9.2276384105892E-08,,-2.02850179351944E-16,0,0.00172881666223756,-8522628216355.07,0.000323807825381433,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000688286529162863,2047,-0.0010405301330747,0,0,Meas_00017,1000,m_oMeasOptDensity,0,1024,102,1945,971725,,0,,02/23/2016,2016-02-23 02:58:55,02:58:55,02/23/2016,2016-02-23 02:59:05,02:59:05,25.33,01:00:00,17,-1,02/23/2016 02:59:00,1,2458.94006652289,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921725
1.27189591908102,0.16826129801451,0.0475308827656912,0.026099882495686,1,0,0,0,0,0,-5000146.32913565,2386932.85269789,0.0475308827656912,0.026099882495686,1,0,0,0,0,0,0.0111760406700044,0.245456019765881,0.0475308827656912,0.026099882495686,1,0,0,0,0,0,-577.79166415311,2976.05997455427,0.0475308827656912,0.026099882495686,1,0,0,0,0,0,2.8339454921341E-05,0.00166634552158376,0.000263229217256956,2,2.19471900247522,8.91228682636067,-0.0146677780959066,0.0600255004825652,3.26611608875088E-05,0.00013474964110059,-2.42314506765064E-08,1.00824170680819E-07,,-1.36105926790982E-16,0,0.00189693025101989,-13937161266555.3,0.000344101757624384,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000930687367060035,2047,-0.000966242883959856,0,0,Meas_00018,1000,m_oMeasOptDensity,0,1024,102,1945,971.6584,,0,,02/23/2016,2016-02-23 02:59:06,02:59:06,02/23/2016,2016-02-23 02:59:16,02:59:16,25.32,01:00:00,18,-1,02/23/2016 02:59:11,1,2460.05745241756,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.6584
1.36463645557419,0.150748874350295,0.0633594075593905,0.0216147787132913,1,0,0,0,0,0,-5633381.99004305,2138346.93560731,0.0633594075593905,0.0216147787132913,1,0,0,0,0,0,0.0181325211957575,0.219182828523017,0.0633594075593905,0.0216147787132913,1,0,0,0,0,0,215.606870489661,2665.68015175378,0.0633594075593905,0.0216147787132913,1,0,0,0,0,0,2.27480528353527E-05,0.00159507736978355,0.000235836195451848,3,-3.09740984966622,8.01725396043643,0.0207547875047226,0.0539977237861787,-4.63628885297831E-05,0.000121218925581876,3.45267280522316E-08,9.07006906886741E-08,,-8.41937303546779E-17,0,0.00236892816794243,-28136633903296.5,0.000331712058278082,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00120795686342046,2047,-0.00116097130452197,0,0,Meas_00019,1000,m_oMeasOptDensity,40944530427.8596,1024,102,1945,971735,,0,,02/23/2016,2016-02-23 02:59:17,02:59:17,02/23/2016,2016-02-23 02:59:27,02:59:27,25.29,01:00:00,19,-1,02/23/2016 02:59:22,1,2460.20895438044,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921735
1.36236865967034,0.164374422399098,0.0565406368641087,0.0232870650336719,1,0,0,0,0,0,-5914327.41343469,2331486.45681113,0.0565406368641087,0.0232870650336719,1,0,0,0,0,0,-0.167919496641305,0.240314528886807,0.0565406368641087,0.0232870650336719,1,0,0,0,0,0,-706.025668662295,2907.36588719361,0.0565406368641087,0.0232870650336719,1,0,0,0,0,0,2.70486049317994E-05,0.00182288185402197,0.000257164357124171,3,11.5282979880559,8.7217890230908,-0.0776961413159685,0.0587422110818999,0.000174523940911283,0.00013186822279429,-1.3065686803968E-07,9.8667741987479E-08,,-1.29126135673496E-16,0,0.00214277583956601,-16594439447829.3,0.000340822028699135,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00107429334550591,2047,-0.00106848249406011,0,0,Meas_00020,1000,m_oMeasOptDensity,954914488430202,1024,102,1945,971695,,0,,02/23/2016,2016-02-23 02:59:29,02:59:29,02/23/2016,2016-02-23 02:59:39,02:59:39,25.26,01:00:00,20,-1,02/23/2016 02:59:34,1,2460.07194968844,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921695
