Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
2.3919375669421,0.048244608236135,0.180181146317659,0.00862977828184515,1,0,0,0,0,0,2027087.82608037,689051.54270195,0.180181146317659,0.00862977828184515,1,0,0,0,0,0,-0.0575116472251532,0.0674133251263892,0.180181146317659,0.00862977828184515,1,0,0,0,0,0,3805.05549853857,855.575343677056,0.180181146317659,0.00862977828184515,1,0,0,0,0,0,1.18927568766719E-05,0.000969233873046065,0.000170521685346492,4,7.12814478460304,5.64839927792016,-0.0480105939270336,0.0380617858266874,0.000107781680494975,8.54864947123195E-05,-8.06492349283222E-08,6.39956490989564E-08,20140221,4.10364693241825E-19,0,0.00254725879048991,6.20730494713596E+15,0.000426654332164682,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9937328019008301,0,1024,1300,650,0.00109712573081479,2047,-0.00145013305967512,0,0,10,1,10,110751999739544,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:06:14,22:06:14,02/21/2016,2016-02-21 22:06:44,22:06:44,25,01:00:00,02/21/2016 22:06:29,20,02/21/2016 21:38:55,129672.20255175702,2453.59978519194,3,1,,1.82033919154891E-07
3.07571113607045,0.0473129442312356,0.183313671858473,0.00660658184480577,1,0,0,0,0,0,1875302.48852574,675122.590387195,0.183313671858473,0.00660658184480577,1,0,0,0,0,0,-0.10017763134304,0.0659837966020072,0.183313671858473,0.00660658184480577,1,0,0,0,0,0,3086.34235122306,838.292608243811,0.183313671858473,0.00660658184480577,1,0,0,0,0,0,1.14067722702653E-05,0.00102869025526037,0.000167001253747809,4,13.5029917929058,5.53414552308308,-0.0908869321714159,0.0372919726800761,0.000203900910729168,8.37576964387276E-05,-1.52469607527018E-07,6.27016097451187E-08,20140221,-1.99852935020369E-20,0,0.00306248443178238,-1.5323690049737E+17,0.000527086492292621,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9925547428834632,0,1024,1300,650,0.00121029128349058,2047,-0.0018521931482918,0,0,11,1,11,184719791876729,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:08:45,22:08:45,02/21/2016,2016-02-21 22:09:15,22:09:15,25,01:00:00,02/21/2016 22:09:00,20,02/21/2016 21:38:55,129672.20255175702,2450.6910703478434,3,1,,2.77820170357339E-07
2.97887002193218,0.0522470651670909,0.19184671205626,0.0074931724959375,1,0,0,0,0,0,2806043.97013677,745624.162941221,0.19184671205626,0.0074931724959375,1,0,0,0,0,0,0.00739070307336618,0.0726531428721745,0.19184671205626,0.0074931724959375,1,0,0,0,0,0,3502.91529265602,925.926986298551,0.19184671205626,0.0074931724959375,1,0,0,0,0,0,1.39149200633681E-05,0.00124114340293207,0.000184450018814097,4,5.22420471187306,6.11817099816421,-0.0351096013908782,0.0412277259728002,7.86454913462531E-05,9.25980334978589E-05,-5.87170518303725E-08,6.93200351060296E-08,20140221,1.06588232010864E-19,0,0.00307021109860461,2.88044096490097E+16,0.000515871846426922,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9926024034986476,0,1024,1300,650,0.00125784976042193,2047,-0.00181236133818268,0,0,12,1,12,133305323990331,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:11:17,22:11:17,02/21/2016,2016-02-21 22:11:47,22:11:47,25,01:00:00,02/21/2016 22:11:32,20,02/21/2016 21:38:55,129672.20255175702,2450.808747931752,3,1,,2.66123761935922E-07
2.8135119194173,0.0482617418415974,0.183733974917601,0.00735296647126771,1,0,0,0,0,0,2095250.79463418,688903.707301245,0.183733974917601,0.00735296647126771,1,0,0,0,0,0,-0.0895125284492685,0.0673119638764699,0.183733974917601,0.00735296647126771,1,0,0,0,0,0,3530.80057503928,855.406722992215,0.183733974917601,0.00735296647126771,1,0,0,0,0,0,1.18812402789246E-05,0.000999684321382733,0.000170439101246652,4,10.5508988629707,5.64019144025873,-0.0710427604692482,0.0380065738023078,0.000159439429567094,8.53627115937301E-05,-1.19266173092337E-07,6.39031554542987E-08,20140221,-1.18579408112086E-19,0,0.00284025378100046,-2.39523356223514E+16,0.000486634411353849,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9929774348989138,0,1024,1300,650,0.00120534983863888,2047,-0.00163490394236159,0,0,13,1,13,519623030643793,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:13:48,22:13:48,02/21/2016,2016-02-21 22:14:18,22:14:18,25,01:00:00,02/21/2016 22:14:03,20,02/21/2016 21:38:55,129672.20255175702,2451.7347281966413,3,1,,2.36813050313707E-07
2.27394376214619,0.0467487333136158,0.193778813862532,0.00876710963675789,1,0,0,0,0,0,2422866.28333926,667789.914545887,0.193778813862532,0.00876710963675789,1,0,0,0,0,0,-0.0340685600848979,0.0650330753029082,0.193778813862532,0.00876710963675789,1,0,0,0,0,0,2890.34945517699,829.308704022745,0.193778813862532,0.00876710963675789,1,0,0,0,0,0,1.11713507346887E-05,0.00120847642713088,0.000165268920174267,4,10.9281703051468,5.48847304621405,-0.073581562323242,0.0369845171010424,0.000165133389993551,8.30678508079389E-05,-1.23522269942332E-07,6.21857125372639E-08,20140221,-1.30570584213308E-19,0,0.00264281734027164,-2.02405262731625E+16,0.000406513591178222,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9935461606028634,0,1024,1300,650,0.00100732021070416,2047,-0.00163549712956748,0,0,14,1,14,68427068771115.3,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:16:19,22:16:19,02/21/2016,2016-02-21 22:16:49,22:16:49,25,01:00:00,02/21/2016 22:16:34,20,02/21/2016 21:38:55,129672.20255175702,2453.1389540231157,3,1,,1.65253299812615E-07
1.79081789582672,0.0482395520324042,0.186179341049495,0.0113341019530968,1,0,0,0,0,0,2923322.22050097,689532.045182089,0.186179341049495,0.0113341019530968,1,0,0,0,0,0,0.0170699858311555,0.0673189924171463,0.186179341049495,0.0113341019530968,1,0,0,0,0,0,3500.91806730724,856.256064882101,0.186179341049495,0.0113341019530968,1,0,0,0,0,0,1.1918280457565E-05,0.000886238459309658,0.000170704569400958,4,6.0036807521823,5.66689512395019,-0.0403953781708263,0.0381866114109927,9.05919778768173E-05,8.57672812115445E-05,-6.77161041349415E-08,6.42061684804615E-08,20140221,5.38270571654862E-19,0,0.00179806877526612,3.34045528392557E+15,0.000344967824677464,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9945631464736324,0,1024,1300,650,0.000796894452385329,2047,-0.00100117432288079,0,0,15,1,15,601454711295.22,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:18:50,22:18:50,02/21/2016,2016-02-21 22:19:20,22:19:20,25,01:00:00,02/21/2016 22:19:05,20,02/21/2016 21:38:55,129672.20255175702,2455.6499673551593,3,1,,1.19002800062702E-07
1.73362860109037,0.0467463922432629,0.189714287189009,0.0114867832730936,1,0,0,0,0,0,1784801.76110016,668240.53141316,0.189714287189009,0.0114867832730936,1,0,0,0,0,0,0.00407362283714293,0.0653091201793158,0.189714287189009,0.0114867832730936,1,0,0,0,0,0,3770.6817292925,829.776737107892,0.189714287189009,0.0114867832730936,1,0,0,0,0,0,1.1194585082658E-05,0.00114498062556402,0.000165440691601809,3,6.09306664894569,5.48136096161819,-0.0409475191101464,0.0369362791164625,9.17192950867508E-05,8.29588017051337E-05,-6.84755497504228E-08,6.21035458463258E-08,20140221,-1.47891171915073E-19,0,0.00194171371549456,-1.3129341598629E+16,0.000333066138655948,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9946957060904761,0,1024,1300,650,0.000843454910905567,2047,-0.001098258804589,0,0,16,1,16,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:21:22,22:21:22,02/21/2016,2016-02-21 22:21:52,22:21:52,25,01:00:00,02/21/2016 22:21:37,20,02/21/2016 21:38:55,129672.20255175702,2455.977266853365,3,1,,1.10933052719183E-07
1.9751412441116,0.0451963637633741,0.197216550742126,0.00974163081570753,1,0,0,0,0,0,2232105.7017187,645875.459895464,0.197216550742126,0.00974163081570753,1,0,0,0,0,0,-0.0812758232056426,0.0628201429095755,0.197216550742126,0.00974163081570753,1,0,0,0,0,0,3469.29104137014,802.126194209591,0.197216550742126,0.00974163081570753,1,0,0,0,0,0,1.04539851378325E-05,0.000911447277557658,0.000159874531605422,4,6.94879988000085,5.30880666398608,-0.0466829790960876,0.0357739200281913,0.000104531516918621,8.03490556904974E-05,-7.8014638246646E-08,6.01505578630529E-08,20140221,2.45152933624987E-19,0,0.00227347388123683,9.27369641317282E+15,0.000366976229550481,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9941986603217363,0,1024,1300,650,0.000942778547565588,2047,-0.00133069533367124,0,0,17,1,17,204847499285906,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:23:53,22:23:53,02/21/2016,2016-02-21 22:24:23,22:24:23,25,01:00:00,02/21/2016 22:24:08,20,02/21/2016 21:38:55,129672.20255175702,2454.750024088431,3,1,,1.34671553055087E-07
2.60934858644694,0.0465133618432463,0.173423869871875,0.00761613579509996,1,0,0,0,0,0,2453380.99158804,664132.984421905,0.173423869871875,0.00761613579509996,1,0,0,0,0,0,-0.165881602853528,0.0651471983087449,0.173423869871875,0.00761613579509996,1,0,0,0,0,0,3047.09336155325,824.563175150106,0.173423869871875,0.00761613579509996,1,0,0,0,0,0,1.10452682649033E-05,0.000988107039410703,0.000164333641922456,4,10.8575356218033,5.43911233536326,-0.073052704020047,0.0366512964711098,0.000163826522556688,8.23180753497324E-05,-1.2245460428328E-07,6.16233978400241E-08,20140221,-7.54111741476861E-19,0,0.00267874181193097,-3.55218154631154E+15,0.000455722121228443,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9935113504102281,0,1024,1300,650,0.00115276889881679,2047,-0.00152597291311418,0,0,18,1,18,244942256697354,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:26:24,22:26:24,02/21/2016,2016-02-21 22:26:54,22:26:54,25,01:00:00,02/21/2016 22:26:39,20,02/21/2016 21:38:55,129672.20255175702,2453.0530050829084,3,1,,2.07682651776951E-07
2.95280365872405,0.0488087832618246,0.186824397317021,0.00710256030960514,1,0,0,0,0,0,1659671.33987468,696580.321594675,0.186824397317021,0.00710256030960514,1,0,0,0,0,0,-0.0982329985298413,0.0679879154306021,0.186824397317021,0.00710256030960514,1,0,0,0,0,0,3258.98991976266,864.96735270464,0.186824397317021,0.00710256030960514,1,0,0,0,0,0,1.21452576129391E-05,0.00106052574604834,0.000172322390850852,4,11.1905622863187,5.70529760362461,-0.0753961093904416,0.0384453888080511,0.000169313101141124,8.63485055549888E-05,-1.26729257211974E-07,6.46412910843978E-08,20140221,6.70173508768306E-19,0,0.00283595080404011,4.23166652655702E+15,0.000509280174931929,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9928659906606787,0,1024,1300,650,0.00116798033072389,2047,-0.00166797047331622,0,0,19,1,19,137249283136123,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:28:55,22:28:55,02/21/2016,2016-02-21 22:29:25,22:29:25,25,01:00:00,02/21/2016 22:29:10,20,02/21/2016 21:38:55,129672.20255175702,2451.459564129931,3,1,,2.59366296578696E-07
2.73010298792266,0.0474553773391291,0.179615709330273,0.00747433365931332,1,0,0,0,0,0,1324444.44242577,677471.338612484,0.179615709330273,0.00747433365931332,1,0,0,0,0,0,-0.0709884364468321,0.0662920948211135,0.179615709330273,0.00747433365931332,1,0,0,0,0,0,3410.96197643283,841.176387007367,0.179615709330273,0.00747433365931332,1,0,0,0,0,0,1.14914721867743E-05,0.000984659274702301,0.000167620133081055,4,9.2967799523125,5.54639935141336,-0.0625199744526625,0.0373744353254852,0.000140134887611033,8.39426607473582E-05,-1.04692397907236E-07,6.2839891155937E-08,20140221,-5.14288219452417E-19,0,0.00287930859965495,-5.59862833863988E+15,0.000477438743526561,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.993186918182181,0,1024,1300,650,0.0010784000493879,2047,-0.00180090855026705,0,0,20,1,20,572168148488932,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:31:27,22:31:27,02/21/2016,2016-02-21 22:31:57,22:31:57,25,01:00:00,02/21/2016 22:31:42,20,02/21/2016 21:38:55,129672.20255175702,2452.2519579165846,3,1,,2.27947753820221E-07
