Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
24.3509780769608,0.144650026939883,0.179427114490303,0.00253842418682489,1,0,0,0,0,0,188909.337474978,1999774.12142506,0.179427114490303,0.00253842418682489,1,0,0,0,0,0,-0.255050686448194,0.1960959367123,0.179427114490303,0.00253842418682489,1,0,0,0,0,0,149.791757413937,2481.13431380627,0.179427114490303,0.00253842418682489,1,0,0,0,0,0,9.74126668013303E-05,0.00366692944595116,0.000488029486256983,4,10.1090030761947,16.1805265064133,-0.0676276794663914,0.109032335909042,0.000150787396051903,0.000244885204021698,-1.12054745471978E-07,1.83321900660332E-07,20140221,-2.06781170101076E-18,0,0.0203456330317439,-9.83920974129262E+15,0.00377760760981252,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9665559703585951,0,1024,1300,650,0.00741748871169998,2047,-0.0129281443200439,0,0,10,1,10,41740896292.0621,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:52:08,18:52:08,02/19/2016,2016-02-19 18:52:38,18:52:38,25,01:00:00,02/19/2016 18:52:23,20,02/19/2016 18:30:20,129672.20255175702,2372.0863461030485,4,1,,1.42703192537135E-05
24.9575648244038,0.146333739932098,0.179489220377404,0.00250425471518276,1,0,0,0,0,0,748300.794136287,2021087.46814528,0.179489220377404,0.00250425471518276,1,0,0,0,0,0,-0.176347324338109,0.198166805223842,0.179489220377404,0.00250425471518276,1,0,0,0,0,0,80.019138835502,2507.50217935838,0.179489220377404,0.00250425471518276,1,0,0,0,0,0,9.94250127053381E-05,0.00370877559837855,0.000493044562482438,4,10.6431784025291,16.3287355960793,-0.0712587929863126,0.110031039383532,0.000159013413400184,0.000247128283196614,-1.1826536034174E-07,1.85001087339541E-07,20140221,2.87255285269278E-18,0,0.0209483284070509,7.29258241059466E+15,0.00386231210330981,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9655050230942236,0,1024,1300,650,0.00753245286561279,2047,-0.0134158755414381,0,0,11,1,11,38851507890.8606,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:54:10,18:54:10,02/19/2016,2016-02-19 18:54:40,18:54:40,25,01:00:00,02/19/2016 18:54:25,20,02/19/2016 18:30:20,129672.20255175702,2369.5071497266968,4,1,,1.49174547833734E-05
22.8285458845944,0.138488816125885,0.179397762172817,0.0025939968781014,1,0,0,0,0,0,1192873.06851548,1919230.62776264,0.179397762172817,0.0025939968781014,1,0,0,0,0,0,-0.21467770270164,0.188162942523167,0.179397762172817,0.0025939968781014,1,0,0,0,0,0,-373.034435501685,2381.33438734642,0.179397762172817,0.0025939968781014,1,0,0,0,0,0,8.98955056246314E-05,0.00357902985468787,0.000468821301001109,4,12.627602122246,15.5325570930896,-0.084571512283817,0.104666005358677,0.000188781785700726,0.000235078500495257,-1.4045240645932E-07,1.75980586211339E-07,20140221,-1.20444702172276E-18,0,0.0194846016428963,-1.61772176704184E+16,0.00355329005150318,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9684367826447254,0,1024,1300,650,0.00700499656938264,2047,-0.0124796050735136,0,0,12,1,12,45632776875384,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:56:11,18:56:11,02/19/2016,2016-02-19 18:56:41,18:56:41,25,01:00:00,02/19/2016 18:56:26,20,02/19/2016 18:30:20,129672.20255175702,2376.70216689391,4,1,,1.26258701901115E-05
23.1637210311108,0.141516683892544,0.179962673291202,0.00261246913576713,1,0,0,0,0,0,413951.900251254,1960148.37571803,0.179962673291202,0.00261246913576713,1,0,0,0,0,0,-0.21706269595706,0.192131184794578,0.179962673291202,0.00261246913576713,1,0,0,0,0,0,103.255550145149,2432.08538752013,0.179962673291202,0.00261246913576713,1,0,0,0,0,0,9.37300849724605E-05,0.00378185414898508,0.000478715898950949,4,6.19586793252223,15.8557597222137,-0.0413371318530784,0.10684394897721,9.19146134511375E-05,0.000239970239695708,-6.81137657137201E-08,1.79642641404053E-07,20140221,-1.41762348574449E-18,0,0.0197999501927459,-1.39670020931881E+16,0.00359987677313581,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9679370074996875,0,1024,1300,650,0.00717031579101074,2047,-0.0126296344017351,0,0,13,1,13,43676028377.6298,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:58:12,18:58:12,02/19/2016,2016-02-19 18:58:42,18:58:42,25,01:00:00,02/19/2016 18:58:27,20,02/19/2016 18:30:20,129672.20255175702,2375.4756369939123,4,1,,1.29591127817627E-05
21.9957443350694,0.128941308466887,0.179815487916003,0.00250775971661061,1,0,0,0,0,0,1128032.96349328,1789265.13695327,0.179815487916003,0.00250775971661061,1,0,0,0,0,0,-0.245353356380864,0.175378266707457,0.179815487916003,0.00250775971661061,1,0,0,0,0,0,-671.681457401276,2220.15737295027,0.179815487916003,0.00250775971661061,1,0,0,0,0,0,7.82144806062207E-05,0.00316652723353996,0.000437302468441878,4,11.4072028425354,14.4861070442473,-0.0764799593376882,0.0976145503516551,0.00017090418738224,0.000219241114882394,-1.27290125332025E-07,1.6412473411585E-07,20140221,-4.72718808968181E-18,0,0.0187775563947159,-3.97224651071157E+15,0.00342182998319204,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9694282329750664,0,1024,1300,650,0.00686076471434647,2047,-0.0119167916803694,0,0,14,1,14,60782579379.2509,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:00:14,19:00:14,02/19/2016,2016-02-19 19:00:44,19:00:44,25,01:00:00,02/19/2016 19:00:29,20,02/19/2016 18:30:20,129672.20255175702,2379.1353480686835,4,1,,1.17089204338721E-05
24.6715098876894,0.14843164802507,0.177872775433516,0.00257019097168694,1,0,0,0,0,0,382625.73874914,2051010.09888262,0.177872775433516,0.00257019097168694,1,0,0,0,0,0,-0.2719142766133,0.201227799099842,0.177872775433516,0.00257019097168694,1,0,0,0,0,0,-209.574560559133,2544.61103010878,0.177872775433516,0.00257019097168694,1,0,0,0,0,0,0.000102427617746778,0.00379330858959926,0.000500434084776308,4,10.6621550496313,16.5798504174285,-0.0714139525902352,0.111723034166164,0.00015942410430488,0.00025092815888693,-1.18620053033886E-07,1.87845440178266E-07,20140221,-2.5048234522553E-19,0,0.0204881670673846,-8.17948548387212E+16,0.00381951111700801,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9658258767068275,0,1024,1300,650,0.00749229092186595,2047,-0.0129958761455187,0,0,15,1,15,46700543618.0443,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:02:15,19:02:15,02/19/2016,2016-02-19 19:02:45,19:02:45,25,01:00:00,02/19/2016 19:02:30,20,02/19/2016 18:30:20,129672.20255175702,2370.294576939291,4,1,,1.45886651729478E-05
25.0762184058846,0.147787440105933,0.178969247220609,0.00251666366116729,1,0,0,0,0,0,1611202.23769321,2040778.71929498,0.178969247220609,0.00251666366116729,1,0,0,0,0,0,-0.348953742865108,0.200128475822633,0.178969247220609,0.00251666366116729,1,0,0,0,0,0,-21.2386550051354,2531.89763463066,0.178969247220609,0.00251666366116729,1,0,0,0,0,0,0.000101357027291551,0.00358452854755979,0.000497811904875301,4,13.4431332205309,16.4790161549819,-0.0901343113722022,0.111043653162689,0.000201426413849159,0.000249402489615547,-1.50030535116898E-07,1.86703484788619E-07,20140221,4.6152704460704E-18,0,0.0210755787276773,4.56648835077949E+15,0.00387918054453156,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9652840566827514,0,1024,1300,650,0.00759998093564525,2047,-0.0134755977920321,0,0,16,1,16,51055845265.7125,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:04:16,19:04:16,02/19/2016,2016-02-19 19:04:46,19:04:46,25,01:00:00,02/19/2016 19:04:31,20,02/19/2016 18:30:20,129672.20255175702,2368.964862033408,4,1,,1.50480416970721E-05
26.672466059316,0.161386953286819,0.179512861328391,0.00258112215962839,1,0,0,0,0,0,1281333.29797376,2222856.25326306,0.179512861328391,0.00258112215962839,1,0,0,0,0,0,-0.25309410956142,0.218000761876583,0.179512861328391,0.00258112215962839,1,0,0,0,0,0,-283.71108431735,2757.65910716392,0.179512861328391,0.00258112215962839,1,0,0,0,0,0,0.000120009470826391,0.00383901938355079,0.000541684122951603,4,15.0138830640839,17.957122095071,-0.100612907339004,0.121003895539011,0.000224724007992738,0.000271773140613848,-1.6729411475725E-07,2.03450280541495E-07,20140221,-1.00192938090212E-18,0,0.0223599322704542,-2.23168745189623E+16,0.00412377013686192,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9630413917068361,0,1024,1300,650,0.00811061758135281,2047,-0.0142493146891014,0,0,17,1,17,40549630765.6799,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:06:18,19:06:18,02/19/2016,2016-02-19 19:06:48,19:06:48,25,01:00:00,02/19/2016 19:06:33,20,02/19/2016 18:30:20,129672.20255175702,2363.4609955927726,4,1,,1.70054801416742E-05
25.0337174027085,0.150879035162464,0.179102006235499,0.00257387007156694,1,0,0,0,0,0,1302215.93633923,2083615.73224796,0.179102006235499,0.00257387007156694,1,0,0,0,0,0,-0.213987785391078,0.204352190932774,0.179102006235499,0.00257387007156694,1,0,0,0,0,0,135.478611344024,2585.07715286997,0.179102006235499,0.00257387007156694,1,0,0,0,0,0,0.000105661765543707,0.00400359424885588,0.000508273277912032,4,10.9164986669779,16.8512160113408,-0.0731199015309875,0.113551734166162,0.000163237756079346,0.000255035629652949,-1.21461530342243E-07,1.90920480728994E-07,20140221,2.23302346062759E-18,0,0.0213482587232188,9.56024829099595E+15,0.00387881456583778,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9652603855740057,0,1024,1300,650,0.00782304266645543,2047,-0.0135252160567634,0,0,18,1,18,59800709701.5586,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:08:19,19:08:19,02/19/2016,2016-02-19 19:08:49,19:08:49,25,01:00:00,02/19/2016 19:08:34,20,02/19/2016 18:30:20,129672.20255175702,2368.906769263227,4,1,,1.50452024361553E-05
26.8429081700493,0.157587510017972,0.178352410701683,0.00250411096628535,1,0,0,0,0,0,1379020.84690241,2169933.22346321,0.178352410701683,0.00250411096628535,1,0,0,0,0,0,-0.347967244469431,0.212905123982192,0.178352410701683,0.00250411096628535,1,0,0,0,0,0,-279.105996806962,2691.94379491979,0.178352410701683,0.00250411096628535,1,0,0,0,0,0,0.000114338917796936,0.0038675852222616,0.000528731743153489,4,16.940991843845,17.5262087170766,-0.113610009377417,0.118100081623666,0.000253940770654693,0.000265250967394287,-1.89184965221182E-07,1.98567573900031E-07,20140221,-5.39869395135025E-18,0,0.0224680883891421,-4.16176367684682E+15,0.00414720770936302,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9626127429291052,0,1024,1300,650,0.00802136370668646,2047,-0.0144467246824556,0,0,19,1,19,35490763690.8522,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:10:20,19:10:20,02/19/2016,2016-02-19 19:10:50,19:10:50,25,01:00:00,02/19/2016 19:10:35,20,02/19/2016 18:30:20,129672.20255175702,2362.4090214245803,4,1,,1.71993317846001E-05
27.9028752253793,0.162456045922996,0.179380506546931,0.00248174248123086,1,0,0,0,0,0,1444617.84309927,2233121.18334974,0.179380506546931,0.00248174248123086,1,0,0,0,0,0,-0.28524598810695,0.219023129043951,0.179380506546931,0.00248174248123086,1,0,0,0,0,0,-45.9978196623851,2770.23540075086,0.179380506546931,0.00248174248123086,1,0,0,0,0,0,0.000120935051783707,0.00417119606487084,0.000543768997989821,4,13.5637419656846,18.0118940070025,-0.0909743166798459,0.121372948418935,0.000203374367691546,0.000272601974217277,-1.51534694226728E-07,2.04070712510663E-07,20140221,-3.43747048235036E-18,0,0.0232550394443385,-6.76516047592005E+15,0.00430114811035162,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.961237769175477,0,1024,1300,650,0.00850200681825432,2047,-0.0147530326260841,0,0,20,1,20,38923998729.8024,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:12:22,19:12:22,02/19/2016,2016-02-19 19:12:52,19:12:52,25,01:00:00,02/19/2016 19:12:37,20,02/19/2016 18:30:20,129672.20255175702,2359.034611077685,4,1,,1.84998750671813E-05
