Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
0.0108510834545101,0.0950634081596007,0.208093737737839,0.0553606845706945,1,0,0,0,0,0,-2848070.4772192,1351835.35287503,0.208093737737839,0.0553606845706945,1,0,0,0,0,0,0.0198379354966643,0.131651195206993,0.208093737737839,0.0553606845706945,1,0,0,0,0,0,3787.20137727764,1682.69859630446,0.208093737737839,0.0553606845706945,1,0,0,0,0,0,9.71773075803334E-06,0.000844941551562979,0.000154141922958166,3,-3.03171900291743,5.32424829036915,0.0204077153760838,0.0358641274093534,-4.57875615294326E-05,8.05207311412929E-05,3.42410740512001E-08,6.02560479736305E-08,,1.00334497313865E-17,0,0.00101559524507699,101220943171721,0.000170961004232165,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000600713596285107,2047,-0.000414881648791887,0,0,Meas_00010,3000,m_oMeasOptDensity,726618271528637,1024,102,1945,1003.6821,,0,,02/19/2016,2016-02-19 14:31:20,14:31:20,02/19/2016,2016-02-19 14:31:50,14:31:50,24.99,01:00:00,10,-1,02/19/2016 14:31:35,1,2464.12973875576,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953.6821
0.034172943640724,0.100499524140897,0.128070377692709,0.0784205638600966,1,0,0,0,0,0,-1914284.35509614,1429259.19388545,0.128070377692709,0.0784205638600966,1,0,0,0,0,0,0.0902044202742821,0.137307064154429,0.128070377692709,0.0784205638600966,1,0,0,0,0,0,3290.45276511084,1775.98345145532,0.128070377692709,0.0784205638600966,1,0,0,0,0,0,1.08801243976347E-05,0.00100874770819184,0.000163100406982617,2,-1.55486108487549,5.67684437562526,0.0105558492460918,0.0382411785442731,-2.38837389802289E-05,8.58620312087964E-05,1.80101536843164E-08,6.42564428242819E-08,,-2.11574918248802E-17,0,0.000999903948677661,-47260041830753.4,0.000172515573844377,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000504060127320627,2047,-0.000495843821357034,0,0,Meas_00011,3000,m_oMeasOptDensity,0,1024,102,1945,1003646,,0,,02/19/2016,2016-02-19 14:31:51,14:31:51,02/19/2016,2016-02-19 14:32:21,14:32:21,25.02,01:00:00,11,-1,02/19/2016 14:32:06,1,2464.66562427708,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953646
-0.0169616403098746,0.100604784535949,0.138633075924991,0.055447414809384,1,0,0,0,0,0,-3056550.67589265,1430336.87137456,0.138633075924991,0.055447414809384,1,0,0,0,0,0,0.00751414703806603,0.141205657022524,0.138633075924991,0.055447414809384,1,0,0,0,0,0,3631.91575659636,1781.47777376222,0.138633075924991,0.055447414809384,1,0,0,0,0,0,1.08792075027132E-05,0.00106180245068081,0.00016309362112143,3,-0.271853607700863,5.5986635272294,0.00187987041996036,0.037711179897635,-4.32999249099249E-06,8.46644826007845E-05,3.3221068857027E-09,6.33545488561171E-08,,-7.19790958990769E-17,0,0.00116611400540489,-16200731487929.8,0.000172338288358727,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000578227837407796,2047,-0.000587886167997098,0,0,Meas_00012,3000,m_oMeasOptDensity,0,1024,102,1945,1003645,,0,,02/19/2016,2016-02-19 14:32:22,14:32:22,02/19/2016,2016-02-19 14:32:52,14:32:52,25.03,01:00:00,12,-1,02/19/2016 14:32:37,1,2464.47484613441,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953645
-0.0119173571606087,0.0971893881585714,0.214808383478419,0.0566150193803654,1,0,0,0,0,0,-2842309.47035969,1382323.00567413,0.214808383478419,0.0566150193803654,1,0,0,0,0,0,-0.0624807991268451,0.133320582001035,0.214808383478419,0.0566150193803654,1,0,0,0,0,0,3510.70952815486,1719.67295192856,0.214808383478419,0.0566150193803654,1,0,0,0,0,0,1.01568533937203E-05,0.00103823046242124,0.000157586108822329,6,0.970717712947462,5.47533526275394,-0.00657245340952914,0.0368830972890829,1.48320929158924E-05,8.28113002455651E-05,-1.11563123908868E-08,6.19722688741979E-08,,1.14948434966102E-16,0,0.00106007119929941,9222145561285.99,0.00017377087153505,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000570038050596522,2047,-0.000490033148702884,0,0,Meas_00013,3000,m_oMeasOptDensity,0,1024,102,1945,1003.67,,0,,02/19/2016,2016-02-19 14:32:53,14:32:53,02/19/2016,2016-02-19 14:33:23,14:33:23,25.03,01:00:00,13,-1,02/19/2016 14:33:08,1,2464.12936917805,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953.67
0.0310724013611799,0.0979797046810529,0.138930980020784,0.0619442264346536,1,0,0,0,0,0,-2440062.71842757,1392945.30389866,0.138930980020784,0.0619442264346536,1,0,0,0,0,0,0.105758350953922,0.138304162398919,0.138930980020784,0.0619442264346536,1,0,0,0,0,0,3794.64259528187,1735.45065276665,0.138930980020784,0.0619442264346536,1,0,0,0,0,0,1.0319934215136E-05,0.000972545608969005,0.000158846192234042,3,-5.78158142763294,5.44510015492948,0.0389031701161908,0.0366763070350626,-8.72506248084779E-05,8.23399633994787E-05,6.5222411245439E-08,6.16142410168599E-08,,8.3757493409835E-17,0,0.00109419464012583,13063841760065.7,0.000171588085912414,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000622797282617715,2047,-0.000471397357508119,0,0,Meas_00014,3000,m_oMeasOptDensity,0,1024,102,1945,1003.67,,0,,02/19/2016,2016-02-19 14:33:24,14:33:24,02/19/2016,2016-02-19 14:33:54,14:33:54,25,01:00:00,14,-1,02/19/2016 14:33:39,1,2465.15752182932,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953.67
0.00833335302322226,0.101866630840943,0.208728381579845,0.058579524877102,1,0,0,0,0,0,-2848845.91447216,1448511.81785557,0.208728381579845,0.058579524877102,1,0,0,0,0,0,0.0497430865008136,0.141777346044173,0.208728381579845,0.058579524877102,1,0,0,0,0,0,3904.06752441884,1803.5149741857,0.208728381579845,0.058579524877102,1,0,0,0,0,0,1.1156337394285E-05,0.00082815478796175,0.000165157829156708,3,-4.00676934637753,5.70095901070072,0.0269874778888535,0.0384011044979821,-6.05864113287174E-05,8.6215415974021E-05,4.53348677600131E-08,6.45166154220854E-08,,-6.9579792702441E-17,0,0.000974243078196824,-14001810588358.4,0.000172678365458559,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000516633715327397,2047,-0.000457609362869427,0,0,Meas_00015,3000,m_oMeasOptDensity,0,1024,102,1945,1003.65,,0,,02/19/2016,2016-02-19 14:33:55,14:33:55,02/19/2016,2016-02-19 14:34:25,14:34:25,24.99,01:00:00,15,-1,02/19/2016 14:34:10,1,2464.84325245314,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953.65
-0.013652598236616,0.0986569401873191,0.203444420510562,0.0763361892868504,1,0,0,0,0,0,-1939376.84609536,1403303.95207405,0.203444420510562,0.0763361892868504,1,0,0,0,0,0,0.0552338308536282,0.134839917559393,0.203444420510562,0.0763361892868504,1,0,0,0,0,0,3695.99022863797,1745.53318824701,0.203444420510562,0.0763361892868504,1,0,0,0,0,0,1.04693528316281E-05,0.000973991751669245,0.000159991998635775,4,-3.84362058206123,5.57386955552417,0.0258387951594539,0.0375474622854095,-5.78952008566931E-05,8.43043478129131E-05,4.32365152954751E-08,6.30906456119764E-08,,-1.72313593212942E-17,0,0.00100842379753729,-58522591209104.7,0.000169618170213839,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000545830468708708,2047,-0.000462593328828587,0,0,Meas_00016,3000,m_oMeasOptDensity,0,1024,102,1945,1003665,,0,,02/19/2016,2016-02-19 14:34:26,14:34:26,02/19/2016,2016-02-19 14:34:56,14:34:56,24.97,01:00:00,16,-1,02/19/2016 14:34:41,1,2465.2026996052,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953665
0.00431622796439649,0.100583177333889,0.162245678267173,0.0605660031452106,1,0,0,0,0,0,-2651091.44571117,1429978.71388459,0.162245678267173,0.0605660031452106,1,0,0,0,0,0,0.0813716723493786,0.141772563239308,0.162245678267173,0.0605660031452106,1,0,0,0,0,0,3829.20244806601,1781.49339668012,0.162245678267173,0.0605660031452106,1,0,0,0,0,0,1.08769353843062E-05,0.00104644265932739,0.000163076586795588,3,-1.43406758434651,5.59422695854995,0.00969989590634117,0.0376809087116351,-2.18665108427438E-05,8.45956441817033E-05,1.64287801382005E-08,6.33023751557111E-08,,-1.02297563565658E-16,0,0.00112820502388222,-11028659770162.6,0.000173305488257076,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000590390762258197,2047,-0.000537814261624026,0,0,Meas_00017,3000,m_oMeasOptDensity,0,1024,102,1945,1003665,,0,,02/19/2016,2016-02-19 14:34:57,14:34:57,02/19/2016,2016-02-19 14:35:27,14:35:27,24.98,01:00:00,17,-1,02/19/2016 14:35:12,1,2464.74958406134,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953665
0.105098174095153,0.103342819597384,0.00193411220010922,0.0754066206223072,1,0,0,0,0,0,-1660181.69195959,1468458.67200212,0.00193411220010922,0.0754066206223072,1,0,0,0,0,0,-0.167381516720629,0.154714148292545,0.00193411220010922,0.0754066206223072,1,0,0,0,0,0,3702.1610624818,1835.49390800823,0.00193411220010922,0.0754066206223072,1,0,0,0,0,0,1.14775409337143E-05,0.00120108908150628,0.000167518497811315,1,-0.724237257961583,5.65053328247467,0.00479536098838438,0.0380552187098639,-1.05804133280245E-05,8.5424817829405E-05,7.77890564233331E-09,6.39144382813601E-08,,-7.67777022923487E-17,0,0.00125723684952139,-16375025716896,0.000174820332312367,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000546282641847418,2047,-0.000710954207673975,0,0,Meas_00018,3000,m_oMeasOptDensity,0,1024,102,1945,1003.6784,,0,,02/19/2016,2016-02-19 14:35:28,14:35:28,02/19/2016,2016-02-19 14:35:58,14:35:58,25.01,01:00:00,18,-1,02/19/2016 14:35:43,1,2464.59583555171,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953.6784
0.0219551107595202,0.0996471311200169,0.180422320868744,0.0740970198136209,1,0,0,0,0,0,-2090741.17315272,1416870.20683572,0.180422320868744,0.0740970198136209,1,0,0,0,0,0,0.0190741967148011,0.13910032854047,0.180422320868744,0.0740970198136209,1,0,0,0,0,0,3803.75579849917,1764.30230493803,0.180422320868744,0.0740970198136209,1,0,0,0,0,0,1.06747382480532E-05,0.000840327491126864,0.000161553718945677,3,-0.484663009607739,5.55858695407897,0.00328430690754325,0.0374417695415447,-7.41651476477145E-06,8.40608440642806E-05,5.58090726345432E-09,6.29037543838044E-08,,-3.1845296973531E-17,0,0.000975133636621606,-30620962254869.6,0.000176656429391551,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.00050718178018494,2047,-0.000467951856436666,0,0,Meas_00019,3000,m_oMeasOptDensity,0,1024,102,1945,1003705,,0,,02/19/2016,2016-02-19 14:35:59,14:35:59,02/19/2016,2016-02-19 14:36:29,14:36:29,25.02,01:00:00,19,-1,02/19/2016 14:36:14,1,2465.30085981187,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953705
0.0429670412806986,0.0984950400097037,0.15886045258315,0.0873322335022294,1,0,0,0,0,0,-1452040.38518929,1400190.7866739,0.15886045258315,0.0873322335022294,1,0,0,0,0,0,-0.10712196700402,0.139790704074158,0.15886045258315,0.0873322335022294,1,0,0,0,0,0,3725.90527140558,1744.87704134372,0.15886045258315,0.0873322335022294,1,0,0,0,0,0,1.04274707197425E-05,0.000888062520607833,0.000159671512342383,6,-4.71802873624213,5.45856721947526,0.0316762661918507,0.0367665368070555,-7.08844379726249E-05,8.25414525837125E-05,5.2870188972404E-08,6.17642020248067E-08,,-5.25665518535683E-17,0,0.00105309536759468,-20033563748450.3,0.000169344214659602,1308002U1,0,10,1161,753,OpticalDensity,0,2475.08222525667,1024,1211,703,0.000548827559558429,2047,-0.000504267808036252,0,0,Meas_00020,3000,m_oMeasOptDensity,0,1024,102,1945,1003.65,,0,,02/19/2016,2016-02-19 14:36:30,14:36:30,02/19/2016,2016-02-19 14:37:00,14:37:00,25.01,01:00:00,20,-1,02/19/2016 14:36:45,1,2464.96274720737,0.0000000,0.0000000,02/19/2016 14:22:31,65,3,953.65
